pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
instcombine,global-merge,0.030918102430965305,0.021930091107516828,4237,15.888844528969802,6.717348917495442e-05,0.0005203786025897557,True,True
instcombine,unreachableblockelim,0.02929171668667467,0.021935524494058885,4165,10.462866039688842,0.0012179816344173608,0.006815720972869588,True,True
simplifycfg,bdce,0.0344909047956532,0.02191904392668367,4233,31.056699676024802,2.505998424362257e-08,3.7384723161152755e-07,True,True
simplifycfg,ipsccp,0.03649809160305344,0.021913260711351783,4192,41.394725678922434,1.2439255873970294e-10,2.7915258454136203e-09,True,True
simplifycfg,correlated-propagation,0.044412607449856735,0.021889034835312397,4188,98.62872978199421,3.0456841708927235e-23,6.116358570879951e-21,True,True
simplifycfg,mem2reg,0.056050656660412757,0.021851445608989238,4264,231.4980913129335,2.8095603357751875e-52,7.33482551659709e-49,True,True
simplifycfg,sroa,0.05232837253960634,0.02186525310802302,4166,179.47221316497118,6.31914775116504e-41,6.186445648390574e-38,True,True
simplifycfg,instsimplify,0.03905160390516039,0.02190404222353048,4302,58.71662889654098,1.8209597753127922e-14,8.489141047767732e-13,True,True
simplifycfg,constmerge,0.03806060606060606,0.021909257237742348,4125,49.95555514495239,1.5726819463384994e-12,4.8302921583227954e-11,True,True
simplifycfg,function-attrs,0.03954666023631541,0.021904485082063115,4147,59.920239736746325,9.878039609782304e-15,4.835300388988438e-13,True,True
simplifycfg,deadargelim,0.03994327582131884,0.021902171326482422,4231,63.92604069917082,1.2917881226086486e-15,7.494284871311804e-14,True,True
simplifycfg,globaldce,0.037775202780996525,0.021907911934865718,4315,50.4275873875609,1.2364383923021874e-12,3.920560926522563e-11,True,True
simplifycfg,elim-avail-extern,0.03770413064361191,0.021909882839784393,4164,48.221249374964906,3.8073992715626935e-12,1.1044278183288524e-10,True,True
simplifycfg,mergefunc,0.03922542204568024,0.021906969321165072,4028,56.08939082891319,6.924978569436961e-14,2.7813554951707835e-12,True,True
simplifycfg,instcombine,0.05331102079847,0.02186186441236401,4183,192.05678991866853,1.1308125403978818e-43,1.4760873027327018e-40,True,True
simplifycfg,tailcallelim,0.03360560093348892,0.021921342958671042,4285,27.154666068119973,1.878113588418307e-07,2.376314317365457e-06,True,True
simplifycfg,reassociate,0.038037097910307585,0.021907745837931005,4259,51.43291246920941,7.408602491897427e-13,2.3976931701049857e-11,True,True
simplifycfg,memcpyopt,0.035976331360946745,0.02191452237983073,4225,38.78104853552763,4.741086034085329e-10,9.400553371887669e-09,True,True
simplifycfg,sccp,0.037207054844165255,0.021911678248002886,4139,44.95247073512964,2.0187533342816417e-11,5.116788386438129e-10,True,True
simplifycfg,dce,0.03957845433255269,0.021902796774732083,4270,61.92630524823069,3.565544879105222e-15,1.9258860340104895e-13,True,True
simplifycfg,adce,0.04214095422620489,0.02189687500228794,4129,78.55646109919172,7.774414183721297e-19,8.824523461870318e-17,True,True
simplifycfg,dse,0.042270531400966184,0.021896319204361255,4140,79.7809980195576,4.182963032873005e-19,4.9637827990092996e-17,True,True
simplifycfg,jump-threading,0.029864896894998817,0.021933463028466788,4219,12.320413775432574,0.0004480313741522645,0.0028229941451009943,True,True
simplifycfg,loop-idiom,0.030164092664092663,0.021932990785171344,4144,13.033825515764915,0.00030591501396307617,0.002018472105609783,True,True
simplifycfg,loop-deletion,0.03881876637294594,0.021906051236393376,4199,55.75595461663383,8.204937672027888e-14,3.213053592366121e-12,True,True
simplifycfg,gvn,0.034958382877526756,0.021917862380571994,4205,33.1949988261416,8.33646654741412e-09,1.3434404526614686e-07,True,True
simplifycfg,gvn-hoist,0.039025602783992044,0.0219076212166801,4023,54.73055039479215,1.3824055328517707e-13,5.155714349188128e-12,True,True
simplifycfg,gvn-sink,0.04645706241201314,0.021881434316157584,4262,119.48719820793887,8.192234620697803e-28,2.67339923122105e-25,True,True
simplifycfg,newgvn,0.05148095909732017,0.02186592977245902,4254,173.19009222481043,1.487494752945833e-39,1.2944509894524183e-36,True,True
simplifycfg,early-cse,0.043993231810490696,0.02189114609301614,4137,93.81892799204009,3.457496195113304e-22,5.815625348662463e-20,True,True
simplifycfg,mergereturn,0.03579308654081883,0.021916572650993078,4079,36.46458909371145,1.5546512003138952e-09,2.8649478119666887e-08,True,True
simplifycfg,globalopt,0.03565446279014118,0.02191598080841583,4179,36.61634074427303,1.43821033497624e-09,2.675549487775276e-08,True,True
simplifycfg,strip-dead-prototypes,0.038010996892182645,0.02190872329318357,4183,50.34844577098462,1.2873201454466758e-12,4.064986430625091e-11,True,True
simplifycfg,indvars,0.036052692396579614,0.021913230169463973,4327,40.15417329832942,2.346895866139497e-10,5.063605626337339e-09,True,True
simplifycfg,mergeicmps,0.03344246959775491,0.021921930717355806,4276,26.343744911230576,2.857428177046449e-07,3.513246072626027e-06,True,True
simplifycfg,separate-const-offset-from-gep,0.035196195005945306,0.021917130198765396,4205,34.420548474855806,4.440107823441105e-09,7.576236268669005e-08,True,True
simplifycfg,libcalls-shrinkwrap,0.036939313984168866,0.021912159535281812,4169,43.70324127572694,3.821383602540623e-11,9.237369251573506e-10,True,True
simplifycfg,flattencfg,0.037116345467523196,0.021911240658289054,4203,45.10821767093891,1.8644139697683715e-11,4.787570561057668e-10,True,True
simplifycfg,loop-reduce,0.03183933382316924,0.021928350695473983,4083,18.619518714990782,1.595783161312276e-05,0.00014186349284219915,True,True
simplifycfg,loop-unroll,0.036095939206839234,0.021914297743039667,4211,39.3145348579296,3.607459344712534e-10,7.338603009815211e-09,True,True
simplifycfg,partial-inliner,0.03920631125986134,0.02190506244311954,4183,58.125482279990194,2.459200805257265e-14,1.1069230291249942e-12,True,True
simplifycfg,lower-expect,0.03835159599809433,0.021907499553371387,4198,52.69646660383885,3.8929083438855395e-13,1.3431391255203324e-11,True,True
simplifycfg,alignment-from-assumptions,0.03736526946107784,0.021910791463826254,4175,46.2904609742471,1.0195914122807046e-11,2.7727222017300274e-10,True,True
simplifycfg,rpo-function-attrs,0.042641325536062376,0.02189574209192302,4104,81.99881554344041,1.3616826052436666e-19,1.807575960045491e-17,True,True
simplifycfg,attributor,0.03608847497089639,0.02191344894269641,4295,40.05890595457601,2.46418702663229e-10,5.2302202689929795e-09,True,True
simplifycfg,inferattrs,0.03334921391138637,0.021922875292505133,4198,25.44342930680839,4.555465455776874e-07,5.414022071266234e-06,True,True
simplifycfg,called-value-propagation,0.031220209723546236,0.021929432782492184,4196,16.813542013105334,4.123797247743328e-05,0.0003343434787197282,True,True
simplifycfg,licm,0.0313102119460501,0.02192945848470605,4152,16.96158556044709,3.814383152112926e-05,0.0003108662731253739,True,True
simplifycfg,loop-simplify,0.0338409475465313,0.02192189619789596,4137,27.283955342052565,1.7566300982761158e-07,2.244360021158e-06,True,True
simplifycfg,div-rem-pairs,0.03583215464403583,0.021914795159268502,4242,38.14076454255144,6.582054330114138e-10,1.2919962284073667e-08,True,True
simplifycfg,float2int,0.03989488772097468,0.02190291404305169,4186,62.90420602269997,2.1700832054572165e-15,1.2053965719958097e-13,True,True
simplifycfg,inline,0.032946195780990756,0.021923944567411573,4219,23.79372780008675,1.072313179682247e-06,1.2014816628428266e-05,True,True
simplifycfg,sink,0.03768665560559374,0.021909300781172775,4219,48.751756117037914,2.90498328657508e-12,8.618117083506071e-11,True,True
simplifycfg,loop-vectorize,0.03170028818443804,0.021928186835473436,4164,18.459353565205557,1.7356684355742422e-05,0.00015360175353014083,True,True
