source,target,ate,p_adj
loop-vectorize,loop-flatten,0.009687704361833582,0.011257172358741942
loop-vectorize,loop-reroll,0.012426167134855337,0.00044005670724967
loop-vectorize,loop-instsimplify,0.011156825011322036,0.002885753857295389
loop-vectorize,loop-simplifycfg,0.00818693315949831,0.041815552146969436
loop-vectorize,speculative-execution,0.01056313107667306,0.004208922232529585
loop-vectorize,partially-inline-libcalls,0.011970514095794416,0.000919876107666092
loop-vectorize,load-store-vectorizer,0.009971173294715474,0.008293182234061567
loop-vectorize,iroutliner,0.016410833024368465,1.2578969587878237e-06
loop-vectorize,unreachableblockelim,0.013634624402338591,0.00010678293908751482
scalarizer,slp-vectorizer,0.01133374783900909,0.0008823229929178097
speculative-execution,slp-vectorizer,0.007977785602465426,0.03024442879756385
slsr,loop-load-elim,0.007752003183906286,0.04236106252469281
loop-sink,unreachableblockelim,0.00878100414640498,0.014855167025429534
scalarizer,speculative-execution,0.007909929106921787,0.04278573400380967
