source,target,ate,p_adj
break-crit-edges,partial-inliner,0.007333964308127272,1.6550836260522297e-13
break-crit-edges,lower-expect,0.007197003803658231,4.4278657015888534e-13
break-crit-edges,alignment-from-assumptions,0.006531952129943952,9.904886719745729e-11
break-crit-edges,rpo-function-attrs,0.007146885037342787,7.290183637983439e-13
early-cse-memssa,attributor,0.01414713925585881,2.7464564221923176e-90
break-crit-edges,attributor,0.008102316446774782,1.5651922883780595e-19
break-crit-edges,called-value-propagation,0.006592152243714955,5.589561149013864e-11
early-cse-memssa,div-rem-pairs,0.0051611554092371725,3.399185786700604e-12
break-crit-edges,div-rem-pairs,0.005358183417072726,1.4687459848347176e-07
early-cse-memssa,float2int,0.005020697049759548,1.3856358890897945e-11
break-crit-edges,float2int,0.00749828713335049,4.3579066337500456e-14
break-crit-edges,inline,0.005297698820403429,2.0008477754823672e-07
break-crit-edges,sink,0.005310136730838799,1.9260203089706678e-07
loop-vectorize,globalsplit,0.005041959145129782,7.013107790344988e-07
loop-vectorize,iroutliner,0.005752587966010525,6.31849465280497e-09
early-cse-memssa,slp-vectorizer,0.005718334196243402,1.0507198963561665e-14
break-crit-edges,slp-vectorizer,0.005714851628736306,1.6080252851720328e-08
break-crit-edges,callsite-splitting,0.006373151236310992,2.1253009774179452e-10
break-crit-edges,dfa-jump-threading,0.005992515694150269,2.611228334768347e-09
break-crit-edges,consthoist,0.005702579227596483,1.6751848942027882e-08
break-crit-edges,mldst-motion,0.005585953338384186,3.483112176434036e-08
break-crit-edges,slsr,0.005853853140764753,7.594752896099638e-09
break-crit-edges,loop-fusion,0.005786286002182783,1.0202798089671312e-08
break-crit-edges,loop-distribute,0.005901545954543064,5.507942949334147e-09
break-crit-edges,loop-load-elim,0.006834065190148064,1.15667416529249e-11
break-crit-edges,hotcoldsplit,0.0057259787671844475,1.8333297654997662e-08
break-crit-edges,irce,0.005987479340004709,2.4777865717789456e-09
break-crit-edges,scalarizer,0.00594052315032606,5.1315900821053116e-09
break-crit-edges,always-inline,0.0058762706890297944,6.027578213098231e-09
break-crit-edges,globalsplit,0.007061871979948731,1.8101002702434561e-12
early-cse-memssa,iroutliner,0.009785921180413881,3.681065234705662e-42
break-crit-edges,loop-versioning,0.007233380191861427,6.153389686949951e-13
break-crit-edges,loop-reroll,0.005940682012728904,4.254282809589051e-09
break-crit-edges,loop-instsimplify,0.005532847475145319,5.2958682507545175e-08
break-crit-edges,loop-simplifycfg,0.005488808544862944,6.12691308013345e-08
break-crit-edges,loop-predication,0.005175367903803685,4.3303034897555844e-07
break-crit-edges,speculative-execution,0.005931377318094289,4.3136772085622394e-09
break-crit-edges,partially-inline-libcalls,0.006591860561197871,5.620365593227966e-11
break-crit-edges,load-store-vectorizer,0.005935098031122132,3.5610657913269942e-09
break-crit-edges,iroutliner,0.006938501894490967,3.0185913895743125e-12
break-crit-edges,global-merge,0.005912094943629709,5.505681884290878e-09
break-crit-edges,unreachableblockelim,0.007146135767987338,9.63040223656903e-13
