source,target,ate,p_adj
loop-vectorize,hotcoldsplit,0.04598923094046964,3.676574649149445e-133
loop-vectorize,irce,0.046112489302099546,1.3455382001108476e-134
loop-vectorize,nary-reassociate,0.0462589129974465,3.4585370454468375e-135
loop-vectorize,scalarizer,0.011611827765351634,3.4655254896476196e-08
loop-vectorize,vector-combine,0.048250824550726545,1.0844360981906663e-145
loop-vectorize,always-inline,0.04937407395954102,8.01162201084698e-155
loop-vectorize,globalsplit,0.047196545768194154,4.968894484819373e-140
loop-vectorize,lowerswitch,0.045363111034746995,3.609343408230166e-130
loop-vectorize,early-cse-memssa,0.07008567106675756,0.0
loop-vectorize,simple-loop-unswitch,0.0474675825113125,1.2009938124334652e-142
loop-vectorize,loop-versioning,0.023600912467428292,3.346302695914045e-32
loop-vectorize,loop-flatten,0.04450833501278645,1.2192435960369262e-125
loop-vectorize,loop-reroll,0.04987644223388932,1.900301841486405e-157
loop-vectorize,loop-instsimplify,0.04979791281996321,6.632200991645895e-156
loop-vectorize,loop-simplifycfg,0.05098693391552678,1.84788923955545e-163
loop-vectorize,loop-predication,0.048439371632626904,1.5325691209544106e-148
loop-vectorize,speculative-execution,0.05126904701554824,2.9215022689793343e-165
loop-vectorize,partially-inline-libcalls,0.04495383407915998,1.4479938928070366e-128
loop-vectorize,load-store-vectorizer,0.042241752407501776,3.506502083007244e-113
loop-vectorize,iroutliner,0.027794235125555677,2.3776838306578555e-55
loop-vectorize,global-merge,0.047958998687702814,2.4625166836351837e-146
loop-vectorize,break-crit-edges,0.04185234695082668,9.430339555716735e-110
loop-vectorize,unreachableblockelim,0.04448495388234169,8.753392769196694e-125
scalarizer,slp-vectorizer,0.010528579059567778,2.557714304328012e-07
slp-vectorizer,early-cse-memssa,0.006500881701933414,0.0004169907112409699
scalarizer,callsite-splitting,0.006843986131046864,0.001736387337861113
break-crit-edges,callsite-splitting,0.007803499888364984,0.00020297783921387433
scalarizer,dfa-jump-threading,0.005034559845048081,0.029628133027353395
dfa-jump-threading,early-cse-memssa,0.006619522878672679,0.00041688268045853325
break-crit-edges,dfa-jump-threading,0.005812207929530189,0.007909672150335438
scalarizer,consthoist,0.005300443613351746,0.02021717183045261
consthoist,early-cse-memssa,0.005401594316675251,0.005123529979434312
break-crit-edges,consthoist,0.00638430347325003,0.0030133269783601613
mldst-motion,early-cse-memssa,0.008231819463054624,6.884602341662588e-06
loop-versioning,mldst-motion,0.005735396036809115,0.010719512181401837
break-crit-edges,mldst-motion,0.005801911254473935,0.008452678710519052
scalarizer,slsr,0.005298306528582708,0.02251454608056824
scalarizer,loop-interchange,0.005606153564346517,0.013984102922610911
loop-interchange,early-cse-memssa,0.006461478438691659,0.000571506671599209
loop-versioning,loop-interchange,0.005486985830379543,0.014674240446918464
loop-flatten,loop-interchange,0.005076331646146959,0.02233787063603213
scalarizer,loop-fusion,0.005617081106702448,0.013071739483820113
loop-fusion,early-cse-memssa,0.008029847085971098,1.0759756482891414e-05
scalarizer,loop-distribute,0.008224048456526967,0.00012500459461207018
lowerswitch,loop-distribute,0.005657689390957843,0.010245590319501856
loop-distribute,early-cse-memssa,0.011587219696181594,4.765566871146278e-11
scalarizer,loop-load-elim,0.00783223516322612,0.00023716753089731286
loop-versioning,loop-load-elim,0.009441213906650536,4.817258174328644e-06
break-crit-edges,loop-load-elim,0.008613099147202041,2.6759648253390277e-05
scalarizer,loop-sink,0.005651332583937685,0.013636448687860873
loop-sink,early-cse-memssa,0.008252673383922327,5.495075956905792e-06
loop-versioning,loop-sink,0.005857348661880257,0.008454077521291825
scalarizer,loop-unroll-and-jam,0.006598337138850163,0.0028337194697234396
loop-unroll-and-jam,early-cse-memssa,0.008321197270850955,3.865929241149675e-06
hotcoldsplit,early-cse-memssa,0.008766848457353649,1.0765044781682556e-06
irce,early-cse-memssa,0.006716339824934414,0.00033324262820658585
lowerswitch,nary-reassociate,0.005524678710717601,0.012113645245519566
scalarizer,vector-combine,0.00846852646352625,6.632791639775776e-05
scalarizer,always-inline,0.006494744716843304,0.003488645446641601
scalarizer,globalsplit,0.007127629258895374,0.0010423966813393097
scalarizer,early-cse-memssa,0.013216116309416492,2.2354218009693478e-13
scalarizer,simple-loop-unswitch,0.008650867968779063,4.097646806248454e-05
scalarizer,loop-flatten,0.009410370677239988,6.766246811458747e-06
scalarizer,loop-reroll,0.00668968815880383,0.0024374687891113413
scalarizer,loop-instsimplify,0.007306339171284648,0.0007426346405268533
scalarizer,loop-simplifycfg,0.009933523938998101,1.7044212434240463e-06
scalarizer,loop-predication,0.006690584620591411,0.002271125002768769
scalarizer,speculative-execution,0.0059940770617596395,0.0076698458776519
scalarizer,load-store-vectorizer,0.009351600015392925,6.7752274058957875e-06
scalarizer,unreachableblockelim,0.007343356526203548,0.0007537727987582537
vector-combine,early-cse-memssa,0.00802968937056503,1.2067664602486041e-05
lowerswitch,early-cse-memssa,0.008624908541270737,2.12585090418735e-06
lowerswitch,loop-instsimplify,0.005072442196883353,0.023151428013884236
lowerswitch,iroutliner,0.005436625416387397,0.009006023270273476
simple-loop-unswitch,early-cse-memssa,0.005662031955408375,0.0030851264539680265
loop-versioning,early-cse-memssa,0.010304176327526948,1.4149439683128198e-08
loop-flatten,early-cse-memssa,0.008245241650748525,5.533101197030846e-06
loop-reroll,early-cse-memssa,0.008641908182342728,1.7573615131826844e-06
loop-simplifycfg,early-cse-memssa,0.010866084790322583,1.0176370610584687e-09
loop-predication,early-cse-memssa,0.00805717597753991,9.457420311156898e-06
speculative-execution,early-cse-memssa,0.006750639092551303,0.00029798150518913787
partially-inline-libcalls,early-cse-memssa,0.007196676507840172,9.752926710232583e-05
load-store-vectorizer,early-cse-memssa,0.006725671641217346,0.0002842651012050832
iroutliner,early-cse-memssa,0.008307468436060506,1.6398692100120536e-06
break-crit-edges,early-cse-memssa,0.0109887879307618,6.666551120166397e-10
unreachableblockelim,early-cse-memssa,0.006543062500295793,0.00045695373024891555
loop-versioning,loop-reroll,0.005839454383945453,0.008753974688011838
loop-versioning,loop-predication,0.005124037071854215,0.025047246081531273
loop-versioning,speculative-execution,0.0052770398213979886,0.019461255920867525
loop-versioning,iroutliner,0.006056632046437915,0.0035990449702678396
break-crit-edges,loop-flatten,0.00612452730382379,0.004675330735075779
break-crit-edges,loop-reroll,0.008473511481499663,4.636963536386564e-05
break-crit-edges,loop-predication,0.006009338367179984,0.006045455912344041
