pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
mem2reg,inferattrs,0.09470198675496688,0.06130324675457614,1510,29.13445328671224,6.752542133337487e-08,1.460936740008265e-06,True,True
mem2reg,called-value-propagation,0.11176857330703485,0.061249349979322174,1521,67.14327547013762,2.5247501667095997e-16,3.4092833285637217e-14,True,True
mem2reg,licm,0.10297927461139897,0.061274755693323205,1544,46.44650675787065,9.415406093498893e-12,4.667181045840717e-10,True,True
mem2reg,loop-simplify,0.1056578050443081,0.06127328556806551,1467,49.992073321672926,1.5436832613825438e-12,9.372191707866731e-11,True,True
mem2reg,div-rem-pairs,0.09902280130293159,0.061287958200936875,1535,37.80428322837182,7.820986688216924e-10,2.6516869152430716e-08,True,True
mem2reg,float2int,0.10400516795865633,0.06127116266975691,1548,48.89383777214843,2.701983177948047e-12,1.5426268187975744e-10,True,True
mem2reg,inline,0.09764309764309764,0.06129601500157631,1485,33.935758261434586,5.696211507965425e-09,1.5708707229008875e-07,True,True
mem2reg,sink,0.09480519480519481,0.061300869935527726,1540,29.899611712734433,4.550039426938755e-08,1.0512067490201867e-06,True,True
mem2reg,loop-vectorize,0.07761966364812418,0.061354855749445665,1546,7.073675231408808,0.007822463586788427,0.040069022113621296,True,True
mem2reg,slp-vectorizer,0.10607028753993611,0.061263057890835824,1565,54.34147016015208,1.685078620751124e-13,1.3330844199720004e-11,True,True
mem2reg,callsite-splitting,0.09729381443298969,0.0612921388573242,1552,34.79121215453183,3.6702641532012363e-09,1.0607198836853167e-07,True,True
mem2reg,dfa-jump-threading,0.09900332225913622,0.0612903357886591,1505,37.024785896598544,1.1663712202914805e-09,3.7285793458460716e-08,True,True
mem2reg,consthoist,0.09941520467836257,0.06128641273637056,1539,38.69801471144207,4.947119789002154e-10,1.7297250976546816e-08,True,True
mem2reg,mldst-motion,0.102,0.06128151952946668,1500,43.0182793206161,5.42307973522691e-11,2.320959589415145e-09,True,True
mem2reg,slsr,0.09809264305177112,0.06129592895788937,1468,34.383591089621866,4.525223789774604e-09,1.2794784375998087e-07,True,True
mem2reg,loop-interchange,0.09375,0.06130446265695667,1536,27.967123482218604,1.2339417285396092e-07,2.5499291867868654e-06,True,True
mem2reg,loop-fusion,0.09248170326014638,0.06131055717514494,1503,25.26041638397671,5.00883301702354e-07,8.936031933787783e-06,True,True
mem2reg,loop-distribute,0.10033003300330033,0.06128544872372311,1515,39.94841503001422,2.6075907393303917e-10,9.678981360396032e-09,True,True
mem2reg,loop-load-elim,0.08713692946058091,0.06133001447225401,1446,16.659698393295372,4.472107117969144e-05,0.000484272190939854,True,True
