source,target,ate,p_adj
break-crit-edges,globalsplit,0.005947774055499122,0.019672385722583865
loop-versioning,lowerswitch,0.00955707456607463,0.0004537392194524954
break-crit-edges,lowerswitch,0.008233585123047671,0.0007757473339310117
loop-versioning,early-cse-memssa,0.007341212949783904,0.002242938723745957
break-crit-edges,early-cse-memssa,0.009196202474457571,8.708846217845598e-06
loop-versioning,simple-loop-unswitch,0.008414081513623661,0.0016183011858742677
simple-loop-unswitch,iroutliner,0.008372923116780506,0.0005235732636803906
break-crit-edges,simple-loop-unswitch,0.007358299644734556,0.0026514283231987754
loop-versioning,loop-flatten,0.007358425082954978,0.007068978172611045
loop-versioning,loop-simplifycfg,0.00810793726011172,0.0030505025083378814
loop-versioning,loop-predication,0.006040391877813023,0.03682725233438138
loop-versioning,partially-inline-libcalls,0.010024866424874768,0.00011146078905349082
loop-versioning,load-store-vectorizer,0.009473461894278945,0.00018998936738876177
loop-versioning,iroutliner,0.011824389651782674,4.710723442340742e-06
loop-versioning,global-merge,0.007879155426959328,0.0026415308828161214
loop-versioning,unreachableblockelim,0.006121679128604451,0.034418065741109616
break-crit-edges,loop-flatten,0.007744157237899618,0.001402069558688483
break-crit-edges,loop-reroll,0.007852637820891795,0.0014688710376204303
break-crit-edges,loop-instsimplify,0.008231663372847142,0.00042063319951397116
break-crit-edges,loop-predication,0.007640878462902623,0.0013765609504227628
break-crit-edges,speculative-execution,0.006331995511894173,0.010857123694512995
partially-inline-libcalls,iroutliner,0.005996868201377237,0.019715325937718495
break-crit-edges,partially-inline-libcalls,0.007434715784381762,0.0026794591674551087
load-store-vectorizer,iroutliner,0.006766156554132596,0.006084039710709444
break-crit-edges,load-store-vectorizer,0.008196819158242774,0.0005685204245316066
break-crit-edges,iroutliner,0.01224300898844799,7.001638012335926e-08
break-crit-edges,global-merge,0.011065551981703559,6.929147181549408e-07
break-crit-edges,unreachableblockelim,0.006066811396279903,0.017927267012358927
