pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
inferattrs,global-merge,-0.0010043602433770782,-1.014061007352834,0.3105558032673837,56625,56933,0.5705868295920018,False
inferattrs,break-crit-edges,-0.006441322496265889,-6.347773586409974,2.1927211673464768e-10,56969,56827,2.1201718744021737e-09,True
inferattrs,unreachableblockelim,0.0007884521533678135,0.7929968161773914,0.42778133446201133,56690,56883,0.6727677533145527,False
called-value-propagation,licm,-0.00288053589761339,-2.7976964403842595,0.005147714373750634,56522,56770,0.022127826001764526,True
called-value-propagation,loop-simplify,-0.0008243933797179581,-0.833581711765764,0.40451847114619727,57351,57325,0.6540439029762628,False
called-value-propagation,div-rem-pairs,-0.0009793890419019236,-0.9928936096777686,0.3207639097431468,57013,57106,0.5812774201451678,False
called-value-propagation,float2int,0.00011605659545699254,0.11719098652079435,0.9067089162307008,57374,56446,0.9589645044250864,False
called-value-propagation,inline,-0.0002842363102498746,-0.28790070760894326,0.7734232680892945,56994,57121,0.8926394099138454,False
called-value-propagation,sink,-0.0009976943594710574,-1.0139337501630108,0.3106165173689683,56607,57416,0.5705868295920018,False
called-value-propagation,loop-vectorize,-0.0011758293674061226,-1.1657414451235923,0.24372143316762238,57106,57098,0.4919655321053656,False
called-value-propagation,slp-vectorizer,-0.00012501492024180605,-0.1265685375744817,0.8992821229569162,57019,57118,0.9556705963804538,False
called-value-propagation,callsite-splitting,0.0009506948430429984,0.9594709964488705,0.3373235672671793,57037,56517,0.5976798066392308,False
called-value-propagation,dfa-jump-threading,-0.001661309888666862,-1.6674344977562348,0.09543079415302667,56920,56744,0.2613335593729038,False
called-value-propagation,consthoist,0.0009924086652295383,1.000506465761576,0.3170676028640132,56635,56893,0.5780782888145924,False
called-value-propagation,mldst-motion,-0.0007569343220444891,-0.7664390709201317,0.4434166777579747,56942,57191,0.683191677616061,False
called-value-propagation,slsr,-0.0010750275142757948,-1.0842214632228317,0.27826890138700955,57069,57404,0.5344453526560012,False
called-value-propagation,loop-interchange,0.0007894039300110345,0.7965733188638942,0.42570053930005725,57062,56786,0.6708423790338126,False
called-value-propagation,loop-fusion,-0.00021135696717156094,-0.21366555103368687,0.8308082602069876,56690,57057,0.9206126618479241,False
called-value-propagation,loop-distribute,0.0016802836847875646,1.6879722581214842,0.09141929071967632,56804,57158,0.25371930719932845,False
called-value-propagation,loop-load-elim,-5.777492528480366e-05,-0.05808152957805705,0.9536837890063931,56909,56659,0.977650711452627,False
called-value-propagation,loop-sink,0.00046169541287743865,0.4665835388097309,0.6407987553000474,57127,57243,0.8254776326246497,False
called-value-propagation,loop-unroll-and-jam,-0.0013567402217566915,-1.3698537804044886,0.17073525902800937,56749,56789,0.39249489855631914,False
called-value-propagation,hotcoldsplit,-0.0002660004672607186,-0.2675707770068644,0.7890302119849668,57048,56865,0.9010913707008253,False
called-value-propagation,irce,-0.0005060485600264508,-0.5074886714824062,0.6118129623785318,57165,57146,0.8085924943214076,False
called-value-propagation,nary-reassociate,-0.0007620316288456386,-0.7666606760561587,0.44328488075114747,56938,56820,0.683191677616061,False
called-value-propagation,scalarizer,0.0009282250828956395,0.9368110078704147,0.3488577678849912,57141,56819,0.6071610224451551,False
called-value-propagation,vector-combine,-0.00015428771584014012,-0.15639815725361178,0.8757194671653635,56973,56796,0.94510004765315,False
called-value-propagation,always-inline,-3.6320126679423304e-05,-0.036727394729765134,0.9707024296823026,57112,57180,0.986611290551016,False
called-value-propagation,globalsplit,-1.2150750565154134e-05,-0.012253531909840057,0.9902233621430885,57128,57049,0.9986690794592069,False
called-value-propagation,lowerswitch,-0.0012326191503458928,-1.2410138346960484,0.21460319677917764,56880,56904,0.4569799448544098,False
called-value-propagation,early-cse-memssa,-0.005397068766504587,-6.283552967158076,3.321103073988792e-10,57255,56843,3.179814092356995e-09,True
called-value-propagation,simple-loop-unswitch,-0.0005528415871119408,-0.5574113752610196,0.5772474949344353,56684,56803,0.7827220187545874,False
called-value-propagation,loop-versioning,-0.0017305580363435324,-1.7277054082703542,0.08404376908984156,57113,56583,0.23951255417888587,False
called-value-propagation,loop-flatten,0.0006999018431491089,0.7090136430547638,0.4783174592648982,56904,57198,0.7100421419565358,False
called-value-propagation,loop-reroll,-0.001971885098733972,-1.9877123703431394,0.04684590466733021,56722,57010,0.15223947110146482,False
called-value-propagation,loop-instsimplify,-0.00020278031206005798,-0.20554926993247472,0.8371433750185833,56802,57184,0.9238926241013674,False
called-value-propagation,loop-simplifycfg,-0.0018413910041176207,-1.8636170091316915,0.06237809214431807,56418,56896,0.19187612178949642,False
called-value-propagation,loop-predication,-0.0011091490106717727,-1.1228221627440202,0.26151539998258944,56937,56849,0.5158279390181424,False
called-value-propagation,speculative-execution,0.0016434019151689294,1.6557446924352173,0.09777629305774155,57066,56650,0.2648335088065135,False
