source,target,ate,p_adj
loop-vectorize,strip-dead-prototypes,0.013087402512049762,2.1595653522588562e-43
break-crit-edges,strip-dead-prototypes,0.010189419031783165,1.4513786248811378e-24
loop-vectorize,indvars,0.014520008772609727,1.7090856401217345e-53
break-crit-edges,indvars,0.008482629718394141,2.2464756270217632e-17
loop-vectorize,mergeicmps,0.01459586545732322,1.3995676126902664e-52
break-crit-edges,mergeicmps,0.009824729608322924,1.04809486785684e-22
loop-vectorize,separate-const-offset-from-gep,0.013717178127982288,6.206345797582302e-48
break-crit-edges,separate-const-offset-from-gep,0.0092130789626087,3.6179139209463926e-20
loop-vectorize,libcalls-shrinkwrap,0.012376577398803823,4.924091295345356e-39
break-crit-edges,libcalls-shrinkwrap,0.010429837350359128,1.2577225032843171e-25
loop-vectorize,flattencfg,0.014953056156363942,2.206972278362822e-56
break-crit-edges,flattencfg,0.010688835661025131,6.867334537422762e-27
loop-reduce,attributor,0.0063871391474210615,6.713417655885368e-13
loop-vectorize,loop-reduce,0.009902274075151152,4.254614132835089e-25
break-crit-edges,loop-reduce,0.008240293687515776,1.2860295519762587e-16
loop-unroll,attributor,0.005400714303251897,4.385408243330912e-09
loop-unroll,licm,0.006809436681911529,1.0376168209138184e-10
loop-unroll,loop-simplify,0.00663809992456682,2.5380594651322532e-11
loop-vectorize,loop-unroll,0.009738887760138037,1.2626117851128605e-23
break-crit-edges,loop-unroll,0.0075378489312541985,2.0491266078597502e-13
loop-vectorize,loop-rotate,0.015614757100453014,3.149889988221375e-56
break-crit-edges,loop-rotate,0.01678422356771858,3.2398906295264604e-60
loop-vectorize,partial-inliner,0.015992885299391524,3.461764044855973e-64
break-crit-edges,partial-inliner,0.00983262592870493,7.313333786905444e-23
loop-vectorize,lower-expect,0.01305238977963441,4.904646462034329e-43
break-crit-edges,lower-expect,0.011612575315687323,1.5361212794037811e-31
loop-vectorize,alignment-from-assumptions,0.01337575189254192,2.8616829904997046e-45
break-crit-edges,alignment-from-assumptions,0.00966276849483988,4.0218448599439656e-22
loop-vectorize,rpo-function-attrs,0.015641688061298897,8.29814089639382e-62
break-crit-edges,rpo-function-attrs,0.009797329016093037,1.0468366420148625e-22
loop-vectorize,attributor,0.017556480484172354,3.042596714242827e-94
early-cse-memssa,attributor,0.010415440465094072,1.7393942202110037e-40
break-crit-edges,attributor,0.011599166038574082,3.6310304462846426e-36
loop-vectorize,inferattrs,0.011881194243671567,2.5315204148142556e-36
break-crit-edges,inferattrs,0.007975577389422617,1.693329984182929e-15
loop-vectorize,called-value-propagation,0.015245306766278333,6.101703487680626e-59
break-crit-edges,called-value-propagation,0.009118322593215655,9.906947933001757e-20
loop-vectorize,licm,0.03251951265457301,1.0313989726391026e-229
break-crit-edges,licm,0.00935830336117599,6.878471770107547e-19
loop-vectorize,loop-simplify,0.016346618560329484,1.1749710568177371e-66
break-crit-edges,loop-simplify,0.00982883764717235,8.573330423547097e-23
loop-vectorize,div-rem-pairs,0.015812174834156534,5.222578641383016e-63
break-crit-edges,div-rem-pairs,0.008955691736590554,4.325551447286006e-19
loop-vectorize,float2int,0.014292612408807526,8.751696906201976e-52
break-crit-edges,float2int,0.00991719020110332,2.740581418481766e-23
loop-vectorize,inline,0.015323798112204134,3.6096963598139676e-59
break-crit-edges,inline,0.010257173519428897,8.130589724232029e-25
loop-vectorize,sink,0.015882052913531286,1.6598401137565475e-63
break-crit-edges,sink,0.010996366622954168,2.3510177419916645e-28
loop-vectorize,slp-vectorizer,0.014862583764032822,2.9777228288319755e-56
loop-vectorize,callsite-splitting,0.015118691297165587,3.5737461658165197e-57
loop-vectorize,dfa-jump-threading,0.015948054214372787,1.3279823190247282e-63
loop-vectorize,consthoist,0.015355277451550409,5.118591838150288e-59
loop-vectorize,mldst-motion,0.013939523793803477,9.641020943965913e-49
loop-vectorize,slsr,0.013721358492156,1.9002140052146557e-47
loop-vectorize,loop-interchange,0.013979550298968801,2.8855865027263422e-49
loop-vectorize,loop-fusion,0.01568794516857236,2.6536108180843e-61
loop-vectorize,loop-distribute,0.013999469366938189,5.728274929517813e-49
loop-vectorize,loop-load-elim,0.015456817205784235,6.019278971016993e-60
loop-vectorize,loop-sink,0.012000183520853469,3.27552640735335e-36
loop-vectorize,loop-unroll-and-jam,0.015038340434552988,3.5959828378041017e-57
loop-vectorize,hotcoldsplit,0.013249530293743761,9.333622682948028e-45
loop-vectorize,irce,0.013619101724422933,4.034861259276939e-47
loop-vectorize,nary-reassociate,0.012424157080810239,3.649451825428323e-39
loop-vectorize,vector-combine,0.014856565553200418,2.071889231195177e-55
loop-vectorize,always-inline,0.01576489761744021,2.1695324678326e-62
loop-vectorize,globalsplit,0.014066144891006105,1.1930855959765387e-49
loop-vectorize,lowerswitch,0.01295101976246249,4.001194152189261e-37
loop-vectorize,early-cse-memssa,0.018867727111563204,6.02334363357452e-115
loop-vectorize,simple-loop-unswitch,0.013137932827631704,5.689228374669485e-44
loop-vectorize,loop-versioning,0.006797312417163748,5.470252003168464e-12
loop-vectorize,loop-flatten,0.012075360699236981,4.582923416787338e-37
loop-vectorize,loop-reroll,0.015251616424779069,1.7402356308067814e-58
loop-vectorize,loop-instsimplify,0.01599281615489384,2.261405917872607e-64
loop-vectorize,loop-simplifycfg,0.015119926982365028,1.2649516840673707e-57
loop-vectorize,loop-predication,0.014610561996800608,2.5143702618128657e-53
loop-vectorize,speculative-execution,0.01556823244134048,5.6447074291168744e-61
loop-vectorize,partially-inline-libcalls,0.01303308794681629,2.356490023332645e-43
loop-vectorize,load-store-vectorizer,0.013973175316740027,5.728274929517813e-49
loop-vectorize,iroutliner,0.011039348907675384,9.095890653453266e-32
loop-vectorize,global-merge,0.01333432624410269,5.072507665213417e-45
loop-vectorize,unreachableblockelim,0.013499548638095715,6.9987752130759375e-46
break-crit-edges,slp-vectorizer,0.008862007653225978,8.506070162220822e-19
break-crit-edges,callsite-splitting,0.010328210568984197,5.887606103088124e-25
break-crit-edges,dfa-jump-threading,0.010238874054796954,7.069810298740504e-25
break-crit-edges,consthoist,0.011228507205862659,2.867350264950214e-29
break-crit-edges,mldst-motion,0.010773740381506691,4.247214431105679e-27
break-crit-edges,slsr,0.009629396021162195,4.7792937583055185e-22
break-crit-edges,loop-interchange,0.008993959956924702,3.5202558032113536e-19
break-crit-edges,loop-fusion,0.010041125581294386,9.067652197112641e-24
break-crit-edges,loop-distribute,0.009704812496954984,4.0218448599439656e-22
break-crit-edges,loop-load-elim,0.011112643525497179,8.903726525289232e-29
break-crit-edges,loop-sink,0.00962659074621719,1.1047438910459806e-21
break-crit-edges,loop-unroll-and-jam,0.008494454127314588,2.5520540808116687e-17
break-crit-edges,hotcoldsplit,0.009421856872963208,4.9070194299214805e-21
break-crit-edges,irce,0.009793673337655018,6.851669164388362e-23
break-crit-edges,nary-reassociate,0.009759154011681204,1.8045173844115765e-22
break-crit-edges,scalarizer,0.007842000550508488,1.141450124203412e-14
break-crit-edges,vector-combine,0.009610132045468678,9.227660087390537e-22
break-crit-edges,always-inline,0.010341738261912148,4.835057985049957e-25
break-crit-edges,globalsplit,0.008272261509606471,2.1857941476774128e-16
break-crit-edges,lowerswitch,0.010117508587747875,1.1226367493371379e-20
break-crit-edges,early-cse-memssa,0.009812122600313333,5.943845372094884e-29
break-crit-edges,simple-loop-unswitch,0.008524519617215343,2.055231472276345e-17
break-crit-edges,loop-versioning,0.009476042414227726,2.8903333093413467e-21
break-crit-edges,loop-flatten,0.00951748117798723,1.7341065006028633e-21
break-crit-edges,loop-reroll,0.011029504521650968,2.550544013032658e-28
break-crit-edges,loop-instsimplify,0.008753546398843237,3.214638576772057e-18
break-crit-edges,loop-simplifycfg,0.008333239148381966,8.789206645268908e-17
break-crit-edges,loop-predication,0.010640258591553431,1.2311243745540435e-26
break-crit-edges,speculative-execution,0.009225495043919507,2.8198655953459526e-20
break-crit-edges,partially-inline-libcalls,0.01019795207524099,1.6154006050830276e-24
break-crit-edges,load-store-vectorizer,0.009494516944053732,2.2119843000169462e-21
break-crit-edges,iroutliner,0.011814945697963264,6.394088193383087e-33
break-crit-edges,global-merge,0.010404215921822113,1.9510218223472568e-25
break-crit-edges,unreachableblockelim,0.00892644421963884,4.140143220116353e-19
