source,target,ate,p_adj
break-crit-edges,called-value-propagation,0.006191586822209549,5.783017420739265e-05
loop-vectorize,licm,0.10152046043777274,0.0
scalarizer,licm,0.006032644366901652,0.0005286579355207119
licm,early-cse-memssa,0.006436676573706224,6.4809045846518306e-06
loop-versioning,licm,0.02140935906563962,2.223549736868753e-37
break-crit-edges,licm,0.006602438419052892,8.62799298465306e-05
loop-vectorize,loop-simplify,0.039723655380456635,1.2373919496930963e-138
loop-versioning,loop-simplify,0.010488800924667752,1.882066165468127e-11
break-crit-edges,loop-simplify,0.0050516175287026455,0.0014123796476228476
loop-vectorize,div-rem-pairs,0.041338853702199196,8.434720748803525e-150
loop-versioning,div-rem-pairs,0.012103217823819512,4.419191957557891e-15
div-rem-pairs,iroutliner,0.005212677310560743,0.0006073360814166081
loop-vectorize,float2int,0.04106458188719769,3.915232062072126e-148
loop-versioning,float2int,0.01360925952910147,5.980870243050689e-19
break-crit-edges,float2int,0.0050404509503645945,0.0013804443673492773
loop-vectorize,inline,0.03741599427928455,2.640966548547606e-123
scalarizer,inline,0.005510039961318269,0.0006060890742956548
loop-versioning,inline,0.010459137240468874,2.2852477195858196e-11
loop-vectorize,sink,0.04020982863471939,8.021656538734618e-141
loop-versioning,sink,0.012132711554761255,3.940023570984692e-15
break-crit-edges,sink,0.006088958556388746,7.908672875788349e-05
loop-vectorize,slp-vectorizer,0.04095660958690134,2.514544005577826e-149
loop-vectorize,callsite-splitting,0.03987919309355875,4.212913971100946e-142
loop-vectorize,dfa-jump-threading,0.03898686495119125,3.0803516199077076e-136
loop-vectorize,consthoist,0.04132310258747185,3.5307599867528714e-149
loop-vectorize,mldst-motion,0.035752942452736525,3.466875571531412e-113
loop-vectorize,slsr,0.037420171793522694,4.561182236931194e-123
loop-vectorize,loop-interchange,0.03744271762597878,6.151371819674406e-122
loop-vectorize,loop-fusion,0.038592136727798654,1.4606438406500822e-131
loop-vectorize,loop-distribute,0.03890382062243708,3.608245656024442e-133
loop-vectorize,loop-load-elim,0.03737680905772239,3.332398685980254e-124
loop-vectorize,loop-sink,0.03625417841283468,1.318642458786156e-115
loop-vectorize,loop-unroll-and-jam,0.03873178897792656,2.67705254712951e-132
loop-vectorize,hotcoldsplit,0.04204515403741943,1.2383653454461929e-155
loop-vectorize,irce,0.03581603849045861,5.742520952241772e-113
loop-vectorize,nary-reassociate,0.03868220820806434,3.527004129685247e-130
loop-vectorize,scalarizer,0.024726931704073918,3.0261055892387576e-50
loop-vectorize,vector-combine,0.03906829764369468,5.680901879495756e-135
loop-vectorize,always-inline,0.039162043117389356,1.1536650243556801e-135
loop-vectorize,globalsplit,0.039310777380598294,2.418116173242753e-135
loop-vectorize,lowerswitch,0.039796899637653094,3.8384665854635243e-140
loop-vectorize,early-cse-memssa,0.04675551883599749,8.766330090070819e-257
loop-vectorize,simple-loop-unswitch,0.037056122929853774,2.0773065464796534e-121
loop-vectorize,loop-versioning,0.011072283963558083,1.100804292967885e-09
loop-vectorize,loop-flatten,0.039400184962118,1.5162130456729807e-137
loop-vectorize,loop-reroll,0.037498185660622574,6.7286098232248e-125
loop-vectorize,loop-instsimplify,0.04072704885357814,6.588937020565915e-150
loop-vectorize,loop-simplifycfg,0.036166588680254685,4.68799691515183e-117
loop-vectorize,loop-predication,0.03302867248998809,2.5567734453165666e-96
loop-vectorize,speculative-execution,0.03853879710593955,4.5069344079034725e-129
loop-vectorize,partially-inline-libcalls,0.03904720992652605,4.378404646292774e-133
loop-vectorize,load-store-vectorizer,0.03552580017952495,1.1618121662963946e-113
loop-vectorize,iroutliner,0.03626146840968486,2.1122995421650096e-125
loop-vectorize,global-merge,0.03655858770760145,2.0505320566110234e-119
loop-vectorize,break-crit-edges,0.03295355921115145,6.885904174482082e-97
loop-vectorize,unreachableblockelim,0.03661820508853647,4.325732393008209e-119
scalarizer,slp-vectorizer,0.0058761069716239955,0.00016300321636715737
loop-versioning,slp-vectorizer,0.011605592316370594,4.2600083954501615e-14
break-crit-edges,slp-vectorizer,0.006811965394134034,7.096057616715868e-06
loop-versioning,callsite-splitting,0.010142748737385077,5.277292161048445e-11
loop-versioning,dfa-jump-threading,0.010679854145243028,4.4345368154019976e-12
dfa-jump-threading,iroutliner,0.005014093541686526,0.0010324894650132175
early-cse-memssa,consthoist,0.005278918037031399,1.981522689995932e-05
loop-versioning,consthoist,0.011031601073861752,1.0337211731525768e-12
break-crit-edges,consthoist,0.006977183574254087,4.253171839341894e-06
loop-versioning,mldst-motion,0.009812334517836696,4.005062347879706e-10
scalarizer,slsr,0.006304622746904687,5.4714362213803925e-05
loop-versioning,slsr,0.011407808173898637,1.6415535678397348e-13
break-crit-edges,slsr,0.006992696497359452,3.611627240925476e-06
loop-versioning,loop-interchange,0.009144315515533352,5.97005420912904e-09
loop-versioning,loop-fusion,0.00988406360854066,2.805793876603494e-10
break-crit-edges,loop-fusion,0.006006758785337518,9.404051017724398e-05
loop-versioning,loop-distribute,0.01278838888374867,7.587933505068989e-17
loop-versioning,loop-load-elim,0.009807565062169843,2.5778765826992224e-10
loop-versioning,loop-sink,0.011217927262159255,4.585965996463712e-13
loop-sink,iroutliner,0.005863043192189388,7.96316351496331e-05
loop-versioning,loop-unroll-and-jam,0.009218470011267965,4.366454770300608e-09
loop-unroll-and-jam,iroutliner,0.005094467075700437,0.0007634594932002912
loop-versioning,hotcoldsplit,0.013086672531629262,3.208512846477891e-17
break-crit-edges,hotcoldsplit,0.005426839174982101,0.0004848287427762944
loop-versioning,irce,0.009368550862845937,2.181306704641442e-09
loop-versioning,nary-reassociate,0.01470741987868135,9.387351563708193e-22
break-crit-edges,nary-reassociate,0.005001255014806361,0.0014903695695284924
loop-versioning,scalarizer,0.009429810647854087,3.3897553692108812e-09
loop-versioning,vector-combine,0.008542963887686716,5.26380798599055e-08
break-crit-edges,vector-combine,0.005646360333846967,0.00022977897121286136
loop-versioning,always-inline,0.01290661710169927,3.118558899964775e-17
loop-versioning,globalsplit,0.012376029962584745,7.94699666314588e-16
break-crit-edges,globalsplit,0.005368782786806414,0.0006435558854581051
loop-versioning,lowerswitch,0.011116732763145731,5.144977376881154e-13
loop-versioning,early-cse-memssa,0.009213075953996841,8.440624948730099e-13
early-cse-memssa,iroutliner,0.008985077134105013,1.9304817550526536e-14
loop-versioning,simple-loop-unswitch,0.011263643507650467,2.4342542001718055e-13
loop-versioning,loop-flatten,0.010418087199327353,2.4049414751169465e-11
loop-versioning,loop-reroll,0.010171960762170806,4.92255256646654e-11
loop-versioning,loop-instsimplify,0.011145784236102851,3.5682776101857837e-13
loop-versioning,loop-simplifycfg,0.011590263605685436,4.061354379221454e-14
loop-versioning,loop-predication,0.010743414058829726,3.5856751961114298e-12
loop-versioning,speculative-execution,0.011565558988879732,8.364829637391345e-14
loop-versioning,partially-inline-libcalls,0.014293494175977972,1.0718071182017335e-20
loop-versioning,load-store-vectorizer,0.010045878600937086,7.072721517003885e-11
loop-versioning,iroutliner,0.014437825686817618,1.1979584417368002e-22
loop-versioning,global-merge,0.011948964822634023,4.080514784427087e-15
loop-versioning,unreachableblockelim,0.009020152705303652,8.860241320313338e-09
loop-reroll,iroutliner,0.006466923223818366,1.2729609959191862e-05
break-crit-edges,iroutliner,0.00624166942357679,2.708541584845951e-05
break-crit-edges,global-merge,0.005271973978507982,0.0007623717832372709
break-crit-edges,unreachableblockelim,0.0070111902358567235,4.05826164584747e-06
