pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
separate-const-offset-from-gep,early-cse-memssa,0.054706355591311345,0.036767368348942585,2486,22.48884006504589,2.1136802486021177e-06,2.5235280041237475e-05,True,True
separate-const-offset-from-gep,loop-instsimplify,0.047711404189294024,0.036787411362268346,2578,8.64702939865433,0.003275950389415089,0.01774359851306983,True,True
libcalls-shrinkwrap,mem2reg,0.06267136701919311,0.036741020581186376,2553,48.25051420915094,3.750998321908817e-12,1.1798320826180665e-10,True,True
libcalls-shrinkwrap,sroa,0.06645694062131341,0.03672956067173391,2543,63.16833562140872,1.8977469870793465e-15,9.007972365336631e-14,True,True
libcalls-shrinkwrap,deadargelim,0.04805401111993646,0.03678715783086544,2518,8.984917478880707,0.002722170827739838,0.015305127008512859,True,True
libcalls-shrinkwrap,elim-avail-extern,0.0498220640569395,0.036781536075045786,2529,12.088889959438214,0.0005072316381835168,0.003569268723876792,True,True
libcalls-shrinkwrap,instcombine,0.049338146811071,0.03678358617028174,2493,11.045660399253109,0.0008889503202835872,0.005840821231930415,True,True
libcalls-shrinkwrap,simplifycfg,0.04841936774709884,0.0367863027875677,2499,9.506436367224193,0.002047524185597228,0.011994173090200068,True,True
libcalls-shrinkwrap,dse,0.05199844780752813,0.0367739086072087,2577,16.788986244736847,4.17750630702023e-05,0.0003810802021653053,True,True
libcalls-shrinkwrap,jump-threading,0.04800936768149883,0.03678669126534767,2562,9.069883707582937,0.0025985359467299647,0.014736954044018164,True,True
libcalls-shrinkwrap,loop-deletion,0.047082494969818915,0.036790565956952286,2485,7.399299013945139,0.0065249298519327766,0.031859881920409915,True,True
libcalls-shrinkwrap,gvn,0.05244479495268139,0.03677328746510336,2536,17.507104475341,2.8623608815889453e-05,0.00027339037103176367,True,True
libcalls-shrinkwrap,newgvn,0.05596107055961071,0.03676402229279105,2466,25.547164280941274,4.317000480626322e-07,5.779615002438522e-06,True,True
libcalls-shrinkwrap,early-cse,0.04969199178644764,0.036783422934135765,2435,11.406498301653114,0.0007318765062784829,0.004907582874292019,True,True
libcalls-shrinkwrap,indvars,0.05267264923917284,0.036772055342206324,2563,18.213964154781145,1.974260180490985e-05,0.00019547921281422748,True,True
libcalls-shrinkwrap,attributor,0.049062624650977264,0.0367842161471809,2507,10.624229003620984,0.0011161549501582737,0.007136102505828245,True,True
libcalls-shrinkwrap,always-inline,0.04707728520988623,0.03678977637658872,2549,7.582752762221202,0.005892938069760224,0.029322421195909835,True,True
libcalls-shrinkwrap,early-cse-memssa,0.04959000390472472,0.036781752629409005,2561,11.809173385088432,0.0005893959486070635,0.004056370008339649,True,True
libcalls-shrinkwrap,unreachableblockelim,0.048554913294797684,0.03678450612035162,2595,10.104911464441377,0.0014787469682983525,0.009048083012275544,True,True
flattencfg,mem2reg,0.06164650799843933,0.03674391689615812,2563,44.67523659026933,2.3258037125110328e-11,6.552408156973528e-10,True,True
flattencfg,sroa,0.0610236220472441,0.03674655313734845,2540,42.07921397139602,8.764992315609267e-11,2.2730933713858203e-09,True,True
flattencfg,instcombine,0.0562474889513861,0.03676261008170421,2489,26.563715050484717,2.5498806642373105e-07,3.6244401746472986e-06,True,True
flattencfg,simplifycfg,0.04705417160933175,0.03679009959372221,2529,7.489200449034789,0.006207010987667551,0.03063220545394597,True,True
flattencfg,jump-threading,0.051211884284597345,0.036776724019809345,2558,14.982200212994476,0.00010853008182919231,0.0009100723778225205,True,True
flattencfg,gvn,0.05176565008025682,0.03677620134612421,2492,15.739330760916221,7.26967913990267e-05,0.0006340325949189055,True,True
flattencfg,gvn-sink,0.04828411811652035,0.03678661779889509,2506,9.312094854919565,0.0022764604879452924,0.013129041635926016,True,True
flattencfg,newgvn,0.05753646677471637,0.0367592191632354,2468,29.950276672192405,4.432686358069594e-08,7.202655509626777e-07,True,True
flattencfg,partial-inliner,0.048134777376654635,0.03678725608808781,2493,9.023824939318631,0.0026648317751110867,0.015039444532501984,True,True
flattencfg,attributor,0.055731225296442685,0.03676323065254092,2530,25.586452186338914,4.229989036354795e-07,5.692315143080885e-06,True,True
flattencfg,mldst-motion,0.04724096863834855,0.036789649523935354,2519,7.734334336171136,0.005418053362557939,0.027288870698105323,True,True
flattencfg,lowerswitch,0.053642914331465175,0.03677035471195862,2498,19.990243814031217,7.783829914116697e-06,8.42029777449751e-05,True,True
loop-reduce,mem2reg,0.06640471512770138,0.03672965054042977,2545,62.99555055552096,2.071740588162126e-15,9.658257313384386e-14,True,True
loop-reduce,sroa,0.06297029702970297,0.036740985411505646,2525,48.82975413180625,2.791723517897181e-12,8.924399425375805e-11,True,True
loop-reduce,instcombine,0.04669887278582931,0.036791744243797296,2484,6.8535934576300495,0.008846316944076154,0.04066914358138822,True,True
loop-reduce,newgvn,0.04654895666131621,0.036792104303829676,2492,6.66859598053686,0.009812646069587138,0.043915796581146554,True,True
loop-unroll,mem2reg,0.05207100591715976,0.03677446584660179,2535,16.672796046261773,4.441335104630891e-05,0.00040306531331945694,True,True
loop-unroll,sroa,0.05539830165790538,0.036765560376622215,2473,24.135406614419065,8.979404767900778e-07,1.149129054611093e-05,True,True
