pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
partial-inliner,strip-dead-prototypes,0.0801068090787717,0.06406115021023455,1498,6.408336636633383,0.01135857717755037,0.04967078529010301,True,True
partial-inliner,early-cse-memssa,0.08195637805684071,0.06405492879032605,1513,8.05601694368516,0.004535277891513336,0.023887220206007028,True,True
lower-expect,mem2reg,0.11049723756906077,0.06397271938299301,1448,52.08290195416949,5.320620402778823e-13,1.3022218435801172e-11,True,True
lower-expect,sroa,0.11352821210061183,0.06396140249606472,1471,60.05331735830304,9.232226699614831e-15,2.6681475834458804e-13,True,True
lower-expect,instcombine,0.10607028753993611,0.06397575931290755,1565,46.070662790621746,1.140637641313801e-11,2.3143715043444795e-10,True,True
lower-expect,simplifycfg,0.09533468559837728,0.06401567179302425,1479,24.10569272664379,9.119031791110384e-07,1.1211971269698041e-05,True,True
lower-expect,dse,0.0814569536423841,0.06405658252983684,1510,7.596292780994156,0.00584884409397496,0.029383032035928087,True,True
lower-expect,gvn,0.08062418725617686,0.06405820718909556,1538,7.012509073082775,0.008094216564323011,0.03800593772888359,True,True
lower-expect,newgvn,0.08614748449345279,0.06404475293164043,1451,11.77930014231808,0.0005989299749959482,0.0043287276426490695,True,True
lower-expect,attributor,0.08431237042156185,0.06405036915135102,1447,9.871813465943655,0.0016783000735513295,0.010549314748036928,True,True
lower-expect,dfa-jump-threading,0.08159268929503917,0.06405537312577282,1532,7.8284033664853165,0.005143151135228083,0.02650076295467523,True,True
lower-expect,always-inline,0.08026315789473684,0.06405994104159843,1520,6.630479124302987,0.010024829604774261,0.04494245304212479,True,True
lower-expect,early-cse-memssa,0.0859697386519945,0.0640451462093641,1454,11.614084320516955,0.0006545425522545703,0.004690189633355714,True,True
alignment-from-assumptions,mem2reg,0.11195054945054946,0.0639676262527019,1456,55.70452971627593,8.42239905213997e-14,2.16987596632764e-12,True,True
alignment-from-assumptions,sroa,0.1262011531069827,0.06391176789732188,1561,100.62209929258434,1.1131876015353394e-23,1.147169117792734e-21,True,True
alignment-from-assumptions,instcombine,0.10605030591434399,0.06398391907133456,1471,43.25392203670785,4.807730568358515e-11,9.00816885439806e-10,True,True
alignment-from-assumptions,simplifycfg,0.08260577568838147,0.06405382888000474,1489,8.515302379285414,0.0035217240136522446,0.01931522582277618,True,True
alignment-from-assumptions,dce,0.08184319119669876,0.0640574275503228,1454,7.6430543911318445,0.005699133255560198,0.02877860197133944,True,True
alignment-from-assumptions,gvn,0.08541392904073587,0.06404382592460664,1522,11.548483154285458,0.0006780455214199324,0.0048276841125099185,True,True
alignment-from-assumptions,newgvn,0.09986320109439124,0.06400320957632774,1462,31.240511518462664,2.27958946583154e-08,3.31853990639268e-07,True,True
alignment-from-assumptions,inferattrs,0.08558262014483213,0.06404343260024443,1519,11.7089009946052,0.0006220184514911224,0.00447350643900686,True,True
alignment-from-assumptions,slp-vectorizer,0.08746736292428199,0.0640369481726541,1532,13.973554215594872,0.0001854001650762098,0.001522069279745152,True,True
alignment-from-assumptions,mldst-motion,0.08265582655826559,0.06405417134060967,1476,8.486478029957253,0.00357795779918048,0.01951432136711805,True,True
alignment-from-assumptions,hotcoldsplit,0.08072048032021348,0.06405923426973538,1499,6.914075130676653,0.008551986328959043,0.039656102385084206,True,True
rpo-function-attrs,mem2reg,0.10363036303630363,0.06398763523956723,1515,39.558787745617586,3.183307292004877e-10,5.540369491329377e-09,True,True
rpo-function-attrs,sroa,0.10810810810810811,0.0639735671456325,1517,49.095796620308114,2.437620118740685e-12,5.347742512598613e-11,True,True
rpo-function-attrs,constmerge,0.08163265306122448,0.06405571557542668,1519,7.797294086093147,0.005232453404013063,0.026854898466730216,True,True
rpo-function-attrs,instcombine,0.11451398135818908,0.06395522601934911,1502,63.79365992167422,1.3815749364896401e-15,4.380767167039215e-14,True,True
rpo-function-attrs,jump-threading,0.08402822322001283,0.06404662999215872,1559,10.34118964489254,0.001300941388490667,0.008504985771835479,True,True
rpo-function-attrs,gvn,0.09067188519243313,0.06402684316443076,1533,18.08265728604155,2.1151926650286077e-05,0.00021293301995506497,True,True
rpo-function-attrs,newgvn,0.09576547231270359,0.06401072748303359,1535,25.716456912200815,3.954405421814779e-07,5.072148325877737e-06,True,True
rpo-function-attrs,loop-simplify,0.08247422680412371,0.06405185403563941,1552,8.75091030969323,0.0030944754850746794,0.017348555475379304,True,True
rpo-function-attrs,loop-fusion,0.08080110497237569,0.06406073457891892,1448,6.74312998548121,0.009410936808316606,0.0428525913271719,True,True
rpo-function-attrs,loop-unroll-and-jam,0.08376963350785341,0.06404870698832277,1528,9.873467632984768,0.0016767918833125886,0.010548300425786502,True,True
rpo-function-attrs,irce,0.08,0.06406059675520753,1525,6.4373681854682445,0.011174408021504975,0.049002219274595166,True,True
rpo-function-attrs,early-cse-memssa,0.08177408177408177,0.06405803212317089,1443,7.5260551641148705,0.006081292484626803,0.030317430133416375,True,True
attributor,mem2reg,0.11236702127659574,0.06396162916380073,1504,58.55289622696181,1.9789813637145645e-14,5.476813441912533e-13,True,True
attributor,sroa,0.12745098039215685,0.06392507143266499,1428,95.7658362980756,1.2930799296355923e-22,1.1914590598712892e-20,True,True
attributor,instsimplify,0.0814419225634179,0.06405705606118296,1498,7.522685888541809,0.006092677019203188,0.030335566697011675,True,True
attributor,elim-avail-extern,0.08066666666666666,0.06405936540429888,1500,6.873944218347395,0.008746140995722046,0.04029637129129003,True,True
attributor,instcombine,0.10906612133605999,0.06397520740666444,1467,49.56260713457083,1.9214117053806545e-12,4.2995704218689385e-11,True,True
attributor,simplifycfg,0.09180327868852459,0.0640237473770408,1525,19.55302979384135,9.784543528659736e-06,0.00010526448477536133,True,True
attributor,memcpyopt,0.0839112343966713,0.06405176048698415,1442,9.450807496166945,0.002110561620389205,0.012774280224797723,True,True
attributor,sccp,0.08175675675675675,0.06405674281503317,1480,7.704479947300016,0.00550839409238229,0.027995939345579555,True,True
attributor,jump-threading,0.09025974025974026,0.0640277607173566,1540,17.606130002772538,2.7171110419766783e-05,0.00026801528565190613,True,True
attributor,gvn,0.09140148950575491,0.06402769163376136,1477,18.390251619078878,1.799764005313854e-05,0.0001844993676651584,True,True
attributor,gvn-sink,0.08165910563836681,0.06405476838288733,1543,7.944812867115788,0.00482254046393275,0.02521370955508765,True,True
attributor,newgvn,0.09177820267686425,0.06402132542774722,1569,20.082576122410238,7.416931895903977e-06,8.135771793938367e-05,True,True
attributor,mergeicmps,0.08268229166666667,0.06405180320351142,1536,8.857768156624637,0.0029184419068212,0.016551221588865777,True,True
attributor,libcalls-shrinkwrap,0.08637873754152824,0.06404159715043142,1505,12.476817389977034,0.00041203359103560784,0.003108908559721465,True,True
attributor,called-value-propagation,0.08013029315960912,0.06405986099311108,1535,6.586413474237211,0.010275999005861975,0.04593700012209531,True,True
attributor,div-rem-pairs,0.08231511254019293,0.0640522474382991,1555,8.61659999891515,0.003331130552380315,0.018476922440681748,True,True
attributor,float2int,0.08050314465408805,0.06405683749308982,1590,7.144478183754772,0.0075195150600404475,0.03582289656340437,True,True
attributor,inline,0.08553100498930863,0.06404869452739169,1403,10.760253252026265,0.0010370319181276953,0.00695975491240455,True,True
attributor,loop-sink,0.08768536428110896,0.06403534452931627,1551,14.412724549328486,0.00014680696374131023,0.0012376664585812074,True,True
attributor,loop-unroll-and-jam,0.08671328671328671,0.06404404691241787,1430,12.212056227104137,0.0004748167252292887,0.0035215573787838912,True,True
attributor,nary-reassociate,0.08398950131233596,0.06404818251050205,1524,10.069038451184868,0.0015078170209588356,0.009632318848409135,True,True
attributor,lowerswitch,0.0838131797824696,0.06404715449484785,1563,10.145145380378496,0.0014468175326861048,0.009310990070663577,True,True
attributor,early-cse-memssa,0.09641693811074918,0.06400868025344703,1535,26.785838760847103,2.2729690102218844e-07,2.9919148383290417e-06,True,True
attributor,simple-loop-unswitch,0.08299595141700405,0.06405291104933697,1482,8.836498173153096,0.002952651504509997,0.016708935392573912,True,True
attributor,loop-versioning,0.08787684413085312,0.06403434601108425,1559,14.72359251177835,0.00012447887513635723,0.0010620027778517971,True,True
attributor,loop-simplifycfg,0.08284023668639054,0.06405188349959773,1521,8.920816199295833,0.0028193848261908916,0.016066261555433954,True,True
attributor,iroutliner,0.08993288590604027,0.06403144254979427,1490,16.609620387067586,4.591751574296142e-05,0.00043436595055186187,True,True
attributor,global-merge,0.08076165462902167,0.06405828728885904,1523,7.0599908133687,0.007882440184852055,0.03716753252724942,True,True
