pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
early-cse,unreachableblockelim,0.048369872479427097,0.03993292738178325,15919,29.447161189232478,5.7462147259534004e-08,2.505810341518209e-07,True,True
mergereturn,bdce,0.04585470897460257,0.03994084533659349,15789,14.350445933940795,0.00015174374994503305,0.00044229886474488235,True,True
mergereturn,ipsccp,0.04443041969075418,0.03994515988017597,15845,8.28382458141207,0.003999978885582347,0.008002001183111352,True,True
mergereturn,correlated-propagation,0.046467817896389325,0.039938794806406365,15925,17.641379771963468,2.667214128045119e-05,8.817906733157185e-05,True,True
mergereturn,mem2reg,0.06704264622013814,0.03987597873865798,15781,302.67467686177133,8.611084250179247e-68,4.351097538542184e-66,True,True
mergereturn,sroa,0.0646617497456765,0.03988352365770484,15728,250.95001307073656,1.611869228461747e-56,4.8368428342193115e-55,True,True
mergereturn,instsimplify,0.045311516677155446,0.0399424041773852,15890,11.903880366643085,0.0005601712861366421,0.001442703555745538,True,True
mergereturn,constmerge,0.04482824306305162,0.0399440277982851,15749,9.763692791377368,0.0017799202762523395,0.003993221312978609,True,True
mergereturn,deadargelim,0.04374293962595707,0.03994720790593042,15934,5.965842340310476,0.014585631074995397,0.024248495559194217,True,True
mergereturn,globaldce,0.04475703324808184,0.039944347175527965,15640,9.414397496252866,0.002152882904956578,0.0047177892869669615,True,True
mergereturn,elim-avail-extern,0.04546312016600641,0.03994192283684784,15903,12.598073869548632,0.0003861444789500738,0.0010328837292134488,True,True
mergereturn,instcombine,0.05998989643849457,0.03989735928132094,15836,166.14193043383713,5.150659635693773e-38,9.650709633194649e-37,True,True
mergereturn,simplifycfg,0.05710691823899371,0.03990600399391832,15900,122.25284980249653,2.032165048460461e-28,2.652652776590389e-27,True,True
mergereturn,memcpyopt,0.04597120484970952,0.0399404334581579,15836,14.96771220180321,0.00010936658332787463,0.00032780676640792734,True,True
mergereturn,dce,0.04441640378548896,0.039945198632643404,15850,8.234580509516398,0.004109967068747588,0.008192736595172083,True,True
mergereturn,adce,0.04455788743933951,0.03994474830462319,15867,8.775048291068943,0.003053790732089634,0.006360981120671812,True,True
mergereturn,dse,0.0464506461884248,0.0399387316227369,16017,17.650113824252973,2.654993852806302e-05,8.784922625762129e-05,True,True
mergereturn,jump-threading,0.052188232313636077,0.039921442731172825,15789,61.74255759334788,3.914282095142001e-15,2.638266555004488e-14,True,True
mergereturn,loop-idiom,0.04331081507670939,0.039948605880171836,15839,4.653086953797216,0.03099775546250256,0.04633983981338424,True,True
mergereturn,gvn,0.05222437137330754,0.039920763861521866,16027,63.04712367646472,2.018198830957817e-15,1.3853228084190727e-14,True,True
mergereturn,gvn-hoist,0.047640221050625674,0.03993544422741746,15743,24.287323519904465,8.298339131755214e-07,3.2924312097217238e-06,True,True
mergereturn,gvn-sink,0.05056108135679674,0.03992664412388544,15684,46.0959601254891,1.1260040108526236e-11,6.385853304125813e-11,True,True
mergereturn,newgvn,0.053410758726309744,0.03991800646674033,15671,74.14398184994434,7.262214309440092e-18,5.68208416299049e-17,True,True
mergereturn,early-cse,0.04977203647416414,0.0399288389629379,15792,39.76284417058571,2.867486317674308e-10,1.4932282473420996e-09,True,True
mergereturn,strip-dead-prototypes,0.04371897670866743,0.03994744298724375,15714,5.808944380470709,0.015944862600912442,0.026158392101036078,True,True
mergereturn,separate-const-offset-from-gep,0.0456713949494307,0.03994148251411764,15721,13.413744421657574,0.00024978730102973614,0.0006984413215511936,True,True
mergereturn,libcalls-shrinkwrap,0.0441481667819634,0.03994598197264755,15901,7.296817027986821,0.006907687491499029,0.012765693353803774,True,True
mergereturn,flattencfg,0.044417691040425804,0.03994525368290055,15782,8.203880413278492,0.00418008942436652,0.00831347393896358,True,True
mergereturn,partial-inliner,0.04589006555723651,0.03994065044688731,15864,14.592277667711526,0.00013346033774323273,0.000392955400453007,True,True
