pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
inline,loop-instsimplify,0.0003591264745809175,0.1707227693955637,0.8644428518089364,15766,15868,0.9890394953464744,False
inline,loop-simplifycfg,0.0016903293132619623,0.8005537647392115,0.4233960862177355,15760,15650,0.9533699543553993,False
inline,loop-predication,0.0003772137456759528,0.18197465271139873,0.8556037901724255,15791,15677,0.9890394953464744,False
inline,speculative-execution,-0.0019427421628869235,-0.9266455160841642,0.3541176663961856,15849,15872,0.9519937857696454,False
inline,partially-inline-libcalls,-0.0004903523104893837,-0.23059071259833186,0.8176342733426675,15749,15915,0.9888097372236401,False
inline,load-store-vectorizer,0.004757250783273492,2.271949552098302,0.023096258441052685,15785,15769,0.5989731659282272,False
inline,iroutliner,0.0025279173900359386,1.2226580473287243,0.2214680430156257,15566,15881,0.911228583232611,False
inline,global-merge,-0.0017062063010833683,-0.8290657379705606,0.4070734360945465,16073,15718,0.9533699543553993,False
inline,break-crit-edges,0.0011534946348515929,0.5393242699779742,0.5896669182607835,15779,15889,0.9711141882645979,False
inline,unreachableblockelim,-0.002374518829942107,-1.1343780420561886,0.25664463895973,15860,15652,0.925215442558553,False
sink,loop-vectorize,-0.000563535595850706,-0.2515935089615474,0.8013569041458647,15766,16001,0.9888097372236401,False
sink,slp-vectorizer,-0.0028331397531743963,-1.3624624261781346,0.1730615949020073,16095,15876,0.8968053440540965,False
sink,callsite-splitting,-0.0015747766886584635,-0.757798074939488,0.4485775978352004,15504,15781,0.9546492758139191,False
sink,dfa-jump-threading,0.00636231249264968,3.0486587929491513,0.0023005562188424017,15898,15692,0.15377464372077151,False
sink,consthoist,0.0017912741974647206,0.8558317996196714,0.39209733229063753,15852,15657,0.9533699543553993,False
sink,mldst-motion,-0.0007653426084976434,-0.3601460893582855,0.7187402894124263,15759,15913,0.9851260259868326,False
sink,slsr,0.0029231882398285114,1.336868744421206,0.1812751163914186,15794,15900,0.9062318948261302,False
sink,loop-interchange,-0.0004959201000565572,-0.23531181312118107,0.8139682489670702,15808,15860,0.9888097372236401,False
sink,loop-fusion,0.005577127382807356,2.6706606699965065,0.00757409116383857,15697,15911,0.3834060349306097,False
sink,loop-distribute,-0.001396890124028216,-0.6442725067474322,0.5194033674014071,16102,15928,0.9602696236019541,False
sink,loop-load-elim,-0.0029763679059039427,-1.4207260461422042,0.15540621187330217,15818,16049,0.880710167432491,False
sink,loop-sink,0.0018494337960654472,0.8767068488272234,0.3806525348615105,15897,15782,0.9519937857696454,False
sink,loop-unroll-and-jam,-0.0009683628544132628,-0.4561897682738806,0.648256665460446,15733,15796,0.9810539510582607,False
sink,hotcoldsplit,0.0029940585064175407,1.4418646891898625,0.14935046240638367,15840,15758,0.8757146242533336,False
sink,irce,-0.004477469273056756,-2.178183055002481,0.02939977532456169,15969,15646,0.6541450009714976,False
sink,nary-reassociate,-0.004991500067627552,-2.3763525336281,0.01749065802184352,15872,15852,0.5610047248881765,False
sink,scalarizer,0.0009362939951096938,0.43681928018007354,0.6622454085578623,15874,15640,0.9810539510582607,False
sink,vector-combine,0.0024936755570050817,1.1891018161578562,0.23440856130212256,15669,15859,0.9178520266010309,False
sink,always-inline,-1.5597279282131282e-05,-0.007432442359822486,0.9940698704706812,15975,15676,0.9980406212074406,False
sink,globalsplit,-0.004096133709048044,-1.9813925105093755,0.04755589825130701,15788,15915,0.7539631479842843,False
sink,lowerswitch,0.0005956491647973183,0.2703225674934362,0.7869138903604344,15670,15580,0.9871795425732828,False
sink,early-cse-memssa,0.0028339922827731456,1.631156690305834,0.10286713829222952,15889,15997,0.8437223518760911,False
sink,simple-loop-unswitch,-0.0007002357832525674,-0.33528203886834673,0.7374145582117843,16061,15670,0.9869750252782452,False
sink,loop-versioning,0.0012245722798514547,0.5765035295157817,0.56427897093215,15725,16034,0.9711141882645979,False
sink,loop-flatten,-0.002328110041936282,-1.1017824949467019,0.2705646253374372,15970,15665,0.9332442778603133,False
sink,loop-reroll,0.0006874639013098593,0.32817658217378354,0.7427803169527197,15702,16068,0.9869750252782452,False
sink,loop-instsimplify,-0.0014438299616315042,-0.6871779729114911,0.4919756470187945,15725,15753,0.9573807096149295,False
sink,loop-simplifycfg,-0.0021517293676723837,-1.0087912929256817,0.3130824699587329,15924,15646,0.9391008612685399,False
sink,loop-predication,0.000165668876580094,0.07954701254453667,0.936598043673667,15809,15763,0.992079298379758,False
sink,speculative-execution,0.00023758460491857258,0.11115763753354156,0.9114920556938365,15544,15960,0.9918619301376721,False
sink,partially-inline-libcalls,0.0009348037308773982,0.4460164408069374,0.6555883984271063,15991,15898,0.9810539510582607,False
sink,load-store-vectorizer,-0.0012264895529018327,-0.5920811513482266,0.5538004505455745,15964,15892,0.9711141882645979,False
sink,iroutliner,0.001625658412074571,0.7928940095210609,0.42784552984013646,15882,15726,0.9533699543553993,False
sink,global-merge,-0.0014016298988346887,-0.6660882138293938,0.505359585656731,15844,15721,0.9589545418361708,False
sink,break-crit-edges,0.002259870417441856,1.061366648259182,0.2885313835635213,15798,15948,0.9332442778603133,False
sink,unreachableblockelim,0.0007301278799915489,0.33970562021628287,0.7340804849096416,15832,15810,0.9869750252782452,False
loop-vectorize,slp-vectorizer,-0.0048495497084551364,-2.1286698658332233,0.03328933731559785,15715,15833,0.686312064955587,False
loop-vectorize,callsite-splitting,-0.0024671381541734316,-1.0920768386344908,0.2748076518268893,15778,15866,0.9332442778603133,False
loop-vectorize,dfa-jump-threading,-0.001976013712094382,-0.8944366149656151,0.37109511630169195,16047,15677,0.9519937857696454,False
loop-vectorize,consthoist,0.0025262804934338967,1.115907527497619,0.2644701922890914,15940,15773,0.9263553425796797,False
loop-vectorize,mldst-motion,0.0011841327658650425,0.5222714575090963,0.6014850007074595,15891,15708,0.9711141882645979,False
loop-vectorize,slsr,0.0005071043608410042,0.2258388433798217,0.8213282271440595,15836,15767,0.9888097372236401,False
loop-vectorize,loop-interchange,-0.004174925864773027,-1.8675671304238683,0.06183165930184346,15914,15817,0.8233246006864868,False
loop-vectorize,loop-fusion,0.00020729947480202515,0.09248720358835569,0.9263115458677474,15791,15719,0.992079298379758,False
loop-vectorize,loop-distribute,-0.0001652701433654813,-0.07414526114687195,0.9408952694881776,15765,15916,0.992079298379758,False
loop-vectorize,loop-load-elim,2.162984633985454e-05,0.009786892020218088,0.9921913760869333,15814,15948,0.9976091443328421,False
loop-vectorize,loop-sink,-0.0038190746145600474,-1.6837031856050468,0.09224887423477376,16054,15838,0.8305232886103219,False
loop-vectorize,loop-unroll-and-jam,0.00041247904334373864,0.1836010900313629,0.8543275841931621,16025,15748,0.9890394953464744,False
loop-vectorize,hotcoldsplit,0.0006218392234408343,0.27898585292856554,0.780257504071478,15918,15756,0.9871795425732828,False
loop-vectorize,irce,0.0025497839621446694,1.1401240782884041,0.25424325523772473,15817,15790,0.925215442558553,False
loop-vectorize,nary-reassociate,-0.002030552760125315,-0.9059946980846176,0.36494560058912756,15648,15803,0.9519937857696454,False
loop-vectorize,scalarizer,-0.007066678780323243,-2.90785040224803,0.0036417508065076393,15930,15900,0.2228917065692658,False
loop-vectorize,vector-combine,0.0012416707862055731,0.5449789760189432,0.5857718083652829,16003,15724,0.9711141882645979,False
loop-vectorize,always-inline,0.0009256592456050594,0.40747697093774266,0.6836604617597799,15829,15812,0.9851260259868326,False
loop-vectorize,globalsplit,0.001290408138156729,0.5912731982558581,0.5543415848579195,15976,15849,0.9711141882645979,False
loop-vectorize,lowerswitch,-0.0007686941488111998,-0.33708493007309276,0.7360551109514322,15870,15806,0.9869750252782452,False
loop-vectorize,early-cse-memssa,0.006431458718490657,3.4191633078905883,0.0006289253795961596,15875,16119,0.05473048414441247,False
loop-vectorize,simple-loop-unswitch,-0.0006659110985183236,-0.2954806495377796,0.7676286653051061,15817,15959,0.9871795425732828,False
loop-vectorize,loop-versioning,-0.011587818928182336,-4.54906161194102,5.409366838053542e-06,15817,15732,0.0006230317805240492,True
loop-vectorize,loop-flatten,0.0016753213029899738,0.7411695381249117,0.45859621430126146,15710,15587,0.9546492758139191,False
loop-vectorize,loop-reroll,-0.009381929343887097,-4.13629945495138,3.538656762870303e-05,15686,15845,0.003849272189833363,True
loop-vectorize,loop-instsimplify,0.004437134214118732,1.9878487339560655,0.04683697770730305,15841,15990,0.7512671298330408,False
loop-vectorize,loop-simplifycfg,0.004603564906815072,2.071158591189789,0.03835207650511188,15838,15760,0.7018071569813932,False
loop-vectorize,loop-predication,0.0009796654074796796,0.42571291610385714,0.6703199670941474,15626,15775,0.9842418414475745,False
loop-vectorize,speculative-execution,-0.0028045365812308654,-1.2254753789854955,0.22040525114746468,16071,15726,0.911228583232611,False
loop-vectorize,partially-inline-libcalls,0.0028094432033821115,1.2281737724362067,0.2193909522155307,16002,15601,0.9111621919612538,False
loop-vectorize,load-store-vectorizer,-0.004894371233510719,-2.2083761082792135,0.027225222656558502,15774,15947,0.6384070175034916,False
loop-vectorize,iroutliner,-0.0021058176511772886,-0.9540231386710543,0.34007924164667996,15724,15839,0.9467150443890172,False
loop-vectorize,global-merge,0.0011967347260292138,0.5295938483374588,0.5963972266712095,16045,16030,0.9711141882645979,False
loop-vectorize,break-crit-edges,-0.00030299078356504916,-0.13176546155098842,0.8951706479661344,15637,15852,0.9890394953464744,False
loop-vectorize,unreachableblockelim,0.0009923111019120023,0.4358129127037168,0.6629754406340809,15901,15815,0.9810539510582607,False
slp-vectorizer,callsite-splitting,-0.0006560771498811402,-0.31478670545892085,0.7529256894796468,15784,15748,0.9869750252782452,False
slp-vectorizer,dfa-jump-threading,-0.00014570339915231934,-0.06992881524166479,0.9442507600424968,15997,15691,0.992079298379758,False
slp-vectorizer,consthoist,-0.0015959174930963993,-0.7494369155832497,0.4535995414964012,15608,15708,0.9546492758139191,False
slp-vectorizer,mldst-motion,0.00164028148708123,0.7941712741777662,0.42710166153664825,15877,15903,0.9533699543553993,False
slp-vectorizer,slsr,0.0019829207377430325,0.9516292760656938,0.34129234041725426,15726,15746,0.9467150443890172,False
slp-vectorizer,loop-interchange,-0.0009233141621197705,-0.43786559036577616,0.661486734505409,15635,15750,0.9810539510582607,False
slp-vectorizer,loop-fusion,-0.0027292800405359086,-1.3208238873794063,0.18656960691261756,15795,15977,0.9062318948261302,False
slp-vectorizer,loop-distribute,-0.0004727428843072645,-0.2252661945007948,0.8217736465182962,15825,15946,0.9888097372236401,False
slp-vectorizer,loop-load-elim,0.004253643532539375,2.021303535807865,0.0432567640093878,15822,15836,0.7461670821606258,False
slp-vectorizer,loop-sink,0.0031707555287477374,1.5077181016357892,0.13163662663838452,15716,16084,0.8726347353786333,False
slp-vectorizer,loop-unroll-and-jam,0.0004175814390636745,0.19883862858676432,0.8423902518144598,15991,15748,0.9890394953464744,False
slp-vectorizer,hotcoldsplit,0.0008300465766547527,0.39415333103517824,0.6934705223378089,15600,15727,0.9851260259868326,False
slp-vectorizer,irce,0.0015622589482451876,0.7525869737462283,0.4517036883588774,16040,15944,0.9546492758139191,False
slp-vectorizer,nary-reassociate,0.0007187471942741719,0.34051264787918023,0.7334727436699544,15880,16041,0.9869750252782452,False
slp-vectorizer,scalarizer,-0.0030058223691649677,-1.4275435983381455,0.15343313137382047,15830,15830,0.8757146242533336,False
slp-vectorizer,vector-combine,0.00022514396929296243,0.10894291378910229,0.9132484569719344,15907,15865,0.9918619301376721,False
slp-vectorizer,always-inline,0.0018733049033405336,0.8824921836572849,0.377517377669012,15931,15873,0.9519937857696454,False
slp-vectorizer,globalsplit,-0.00014150732243217723,-0.06815023203915317,0.9456664749572815,15802,15811,0.992079298379758,False
slp-vectorizer,lowerswitch,0.004441898821457624,2.053888900418566,0.03999469659116626,16018,15551,0.7184368433532434,False
slp-vectorizer,early-cse-memssa,0.0009894226931365102,0.5712129155581063,0.5678593467184939,15908,16027,0.9711141882645979,False
slp-vectorizer,simple-loop-unswitch,-1.206320288715812e-05,-0.00575717630118488,0.9954064993835556,16049,15781,0.99846615050871,False
slp-vectorizer,loop-versioning,-0.0014958450295282089,-0.6993583745363513,0.48433325688859075,15522,16020,0.9573807096149295,False
slp-vectorizer,loop-flatten,-0.002051809893130474,-0.9641152161385689,0.33499558158342335,15830,15625,0.9467150443890172,False
slp-vectorizer,loop-reroll,-0.001359341324010166,-0.6417431937764302,0.5210445900802261,15764,15875,0.9602696236019541,False
slp-vectorizer,loop-instsimplify,-0.0015351750848430212,-0.7442470609996444,0.4567324943421731,15932,16048,0.9546492758139191,False
slp-vectorizer,loop-simplifycfg,-0.004119738487661229,-2.011683832305463,0.04426175198611494,15811,15780,0.7461670821606258,False
slp-vectorizer,loop-predication,0.0025287622446993896,1.2010450939728634,0.22974267969750944,15766,15949,0.9124465858980193,False
slp-vectorizer,speculative-execution,0.0006449547848461634,0.31095980971033116,0.7558332221998516,15910,15755,0.9869750252782452,False
slp-vectorizer,partially-inline-libcalls,-0.0005989929596310617,-0.28647329312115777,0.774517519468915,15890,15815,0.9871795425732828,False
slp-vectorizer,load-store-vectorizer,0.0019602406233922842,0.9539772166114703,0.34010244525635097,15772,16001,0.9467150443890172,False
slp-vectorizer,iroutliner,-0.003304464113750405,-1.6197267334427423,0.10530090514705191,15857,15951,0.8437223518760911,False
slp-vectorizer,global-merge,-0.0039832050903779725,-1.9266216107314456,0.05403569866828542,15980,15847,0.7944573591254174,False
slp-vectorizer,break-crit-edges,-0.0030813119476392203,-1.4459467146749188,0.14820205505718276,15879,15759,0.8757146242533336,False
slp-vectorizer,unreachableblockelim,0.0005348348119533219,0.2564457406885705,0.797608327780081,16013,15881,0.9888097372236401,False
callsite-splitting,dfa-jump-threading,-0.0010011373039188753,-0.4818768637394748,0.6298967522918311,15899,15775,0.9767632318347873,False
callsite-splitting,consthoist,-0.00014383073097778976,-0.06971321275708785,0.9444223630560649,15827,16010,0.992079298379758,False
