pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
float2int,alignment-from-assumptions,0.09368421052631579,0.07055351961629307,1900,15.439133522489241,8.520544532394056e-05,0.0011769471742100572,True,True
float2int,early-cse-memssa,0.09076763485477178,0.07056170386356458,1928,11.954650119515872,0.0005451116286331488,0.00526600391670612,True,True
float2int,speculative-execution,0.08706720977596741,0.07057246257608159,1964,8.114825823256389,0.004390469099661815,0.028028099556280696,True,True
inline,mem2reg,0.0912906610703043,0.07056079531809763,1906,12.439522244407259,0.00042034329343313234,0.004314716479906018,True,True
inline,sroa,0.1012853470437018,0.07052748803705756,1945,27.944206008621645,1.2486427997191327e-07,4.548544375534999e-06,True,True
inline,instcombine,0.09951325040562466,0.07053773344407621,1849,23.57913336888545,1.19880506471446e-06,3.215425091384812e-05,True,True
inline,dce,0.09539656128674431,0.07055213210516709,1803,16.904999801400802,3.929793583933007e-05,0.0006082637025565871,True,True
inline,gvn,0.09165302782324058,0.07056219173035586,1833,12.384829385630248,0.00043283618512259935,0.004374158712103482,True,True
inline,slp-vectorizer,0.08737864077669903,0.07057449712998141,1854,7.951837028246351,0.004803859031143301,0.030034965409905613,True,True
inline,early-cse-memssa,0.09494001043296818,0.0705489129809013,1917,17.32067302564801,3.157332546503457e-05,0.0005015867850753565,True,True
inline,load-store-vectorizer,0.08627038400841662,0.07057666338247558,1901,7.110912727138763,0.007661608976007429,0.042953272369427475,True,True
inline,iroutliner,0.08648056923918993,0.07057794180288371,1827,7.01811647863698,0.00806890652081436,0.044218649879349814,True,True
sink,sroa,0.10423280423280423,0.07052110781053138,1890,32.62287815176281,1.118899059622272e-08,6.304472974792543e-07,True,True
sink,instcombine,0.08893709327548807,0.07057004703792638,1844,9.448691473731786,0.0021129979339525188,0.01573098842083282,True,True
sink,newgvn,0.10431080361894625,0.07052147668116812,1879,32.58314301596262,1.142009579807637e-08,6.388727877895295e-07,True,True
sink,loop-predication,0.08633879781420765,0.07057829002983386,1830,6.904521942005819,0.008597801244045479,0.04650412938077637,True,True
loop-vectorize,mem2reg,0.10622317596566523,0.07051644736842105,1864,36.09639748152679,1.8779370112633376e-09,1.3875474219070244e-07,True,True
loop-vectorize,sroa,0.09561128526645768,0.0705469199769718,1914,18.26154285855818,1.925555510823127e-05,0.000336628365195686,True,True
loop-vectorize,simplifycfg,0.09899417681312864,0.07053743986183643,1889,23.23283060854548,1.4352608142827154e-06,3.7469875658207426e-05,True,True
loop-vectorize,early-cse,0.08962264150943396,0.07056596201040864,1908,10.523476295039092,0.0011786755418762207,0.009818808327368311,True,True
loop-vectorize,lowerswitch,0.0868609125893348,0.07057701321448248,1819,7.326549508174304,0.006794336326489789,0.03930076965219204,True,True
loop-vectorize,early-cse-memssa,0.09225874867444327,0.07055847415531483,1886,13.488829232429444,0.00023998788632476344,0.0027439198915263463,True,True
loop-vectorize,load-store-vectorizer,0.08723404255319149,0.07057422563751678,1880,7.925099003285806,0.004875367720231631,0.03035284577492379,True,True
slp-vectorizer,bdce,0.09047365620010644,0.070564240894101,1879,11.312299755797198,0.0007699534928605333,0.006915453848719836,True,True
slp-vectorizer,mem2reg,0.10562632696390659,0.070517122273759,1884,35.27170251141993,2.867685887110685e-09,1.9530187711174682e-07,True,True
slp-vectorizer,sroa,0.10789473684210527,0.07050910909198571,1900,40.33249302297349,2.1421642230902736e-10,2.3630183373581723e-08,True,True
slp-vectorizer,function-attrs,0.09500542888165038,0.0705517234573749,1842,16.73063867187981,4.3079636872152094e-05,0.0006628678113608943,True,True
slp-vectorizer,mergefunc,0.0974960042621204,0.0705426267337953,1877,20.71091100961485,5.3410790448298435e-06,0.00011684729351705959,True,True
slp-vectorizer,instcombine,0.09647302904564316,0.07054360985366881,1928,19.68632800678587,9.125189744190535e-06,0.00018185365413867755,True,True
slp-vectorizer,simplifycfg,0.0880300590445518,0.07057225234826917,1863,8.624039901201085,0.003317552507802705,0.022593974992270248,True,True
