pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
bdce,lowerswitch,-0.0051839669812773215,-1.3501656532008914,0.17700062874027575,4034,4067,0.9714699540376331,False
bdce,early-cse-memssa,-0.006075064017745768,-1.8788273687294175,0.06030379888691346,4114,4026,0.9377002136988704,False
bdce,simple-loop-unswitch,-0.0036589500792340024,-0.960791567517414,0.3366858122331669,4007,4053,0.9916488932927471,False
bdce,loop-versioning,0.0034887744512794305,0.8973242724880373,0.36957255235701153,4044,4116,0.9916488932927471,False
bdce,loop-flatten,0.003053605127665948,0.7767501467100605,0.43732932376990463,3918,4044,0.9916488932927471,False
bdce,loop-reroll,0.006781861449362325,1.768000395509198,0.07709804761518847,4149,4061,0.9396695865110337,False
bdce,loop-instsimplify,-0.0009644097711416499,-0.25324825478882584,0.8000829011352021,4054,3932,0.9916488932927471,False
bdce,loop-simplifycfg,0.0044269342011171164,1.1603623851659643,0.2459355132340964,4050,4048,0.9714699540376331,False
bdce,loop-predication,-0.005543076442495853,-1.453711860326154,0.14606519685826977,4049,4002,0.9678363974568264,False
bdce,speculative-execution,-0.0008533631529177299,-0.22260532920991055,0.8238483830591131,3999,3988,0.9916488932927471,False
bdce,partially-inline-libcalls,-0.0006459727865534282,-0.16823438554879452,0.8664032042200837,3919,3978,0.9916488932927471,False
bdce,load-store-vectorizer,0.002978092061031057,0.7595658871974622,0.4475367853702653,3980,3923,0.9916488932927471,False
bdce,iroutliner,0.000520382348925319,0.13437192908540377,0.8931118546306208,3956,4054,0.9947809021185064,False
bdce,global-merge,-0.0006546108315969579,-0.1703193447615531,0.8647633250060519,3989,3977,0.9916488932927471,False
bdce,break-crit-edges,6.6425919785007e-05,0.017058444951893702,0.9863904037658562,4072,4168,0.9958821583136165,False
bdce,unreachableblockelim,0.004869571992097199,1.2632927732507184,0.2065203967273946,3990,4100,0.9714699540376331,False
ipsccp,correlated-propagation,0.00014133770896246345,0.03620333646218837,0.9711211440311345,3920,3967,0.9947809021185064,False
