pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
bdce,vector-combine,-0.005835747978057415,-0.5772135182850099,0.5638660904475034,921,915,0.9785454617612823,False
bdce,always-inline,-0.006575134575115549,-0.6442441332151297,0.5195016700747664,874,879,0.9768003638565478,False
bdce,globalsplit,-0.014270011636381641,-1.298673551892405,0.1942345394943748,866,817,0.9480795281511335,False
bdce,lowerswitch,-0.008007992890701643,-0.7569789001227135,0.4491641004523909,901,877,0.9768003638565478,False
bdce,early-cse-memssa,0.013273698652069232,1.5013098152493798,0.13345009354757476,900,911,0.9299306761184165,False
bdce,simple-loop-unswitch,-0.0018425611023028532,-0.1746899965506138,0.861344261185133,809,890,0.994818382563765,False
bdce,loop-versioning,0.0023720189396028712,0.2295742449693208,0.8184493239029301,911,850,0.994818382563765,False
bdce,loop-flatten,-0.005821995505557731,-0.5568415359726395,0.5777092714372172,865,841,0.9785454617612823,False
bdce,loop-reroll,0.001795243861072049,0.17044290226415684,0.86468201809189,848,863,0.994818382563765,False
bdce,loop-instsimplify,0.0007563212198455349,0.07372693047850311,0.9412359593351468,907,874,0.9958950960331937,False
bdce,loop-simplifycfg,0.011299580273330667,1.0717490014896591,0.28398402253343735,847,867,0.9704893402492839,False
bdce,loop-predication,0.0050848116931907494,0.4769989503608926,0.6334242220608799,865,839,0.9810750335707186,False
bdce,speculative-execution,-0.014547864987489889,-1.3054981683115976,0.19190460687014732,815,845,0.9480795281511335,False
bdce,partially-inline-libcalls,0.008036366097070202,0.7810762482936809,0.4348662755542373,859,853,0.9768003638565478,False
bdce,load-store-vectorizer,0.006093013320064511,0.5561460478845176,0.578185146425693,845,836,0.9785454617612823,False
bdce,iroutliner,-0.0062451007658577695,-0.6240120620475035,0.5327009525433374,892,861,0.9768003638565478,False
bdce,global-merge,0.0022129040597464456,0.2172949357719703,0.8280040870681357,840,899,0.994818382563765,False
bdce,break-crit-edges,-0.02908096572347607,-2.721431925112178,0.006565861947328232,875,846,0.6001364211674503,False
bdce,unreachableblockelim,0.008673697047758278,0.8618881761335174,0.38886313117895177,895,919,0.9768003638565478,False
ipsccp,correlated-propagation,0.005692797864167931,0.5312708984793794,0.5952993896741408,862,867,0.9785454617612823,False
ipsccp,mem2reg,-0.011029543094514094,-1.4484866142581327,0.14766584915092007,842,858,0.9386213415692238,False
ipsccp,sroa,-0.0023949607083952884,-0.32780103725479964,0.7431023820335995,855,854,0.9880581552424527,False
ipsccp,instsimplify,0.004014165058254637,0.4061330122140234,0.68469469777358,854,892,0.9833639711637818,False
ipsccp,constmerge,-0.0004890310990695035,-0.047179352149705776,0.9623756318431352,924,845,0.9958950960331937,False
ipsccp,function-attrs,0.008930527675795552,0.8762235206701168,0.3810302059643176,836,897,0.9768003638565478,False
ipsccp,deadargelim,0.0009878748892267475,0.09625747729579852,0.9233273935314932,849,861,0.9953004618087684,False
ipsccp,globaldce,-0.004397055266634808,-0.4127372377832019,0.6798511552560724,852,856,0.9833084342211053,False
ipsccp,elim-avail-extern,-0.0018200825777709428,-0.15957518450389216,0.8732342869100949,870,869,0.994818382563765,False
ipsccp,mergefunc,0.006014549705980032,0.5751924247403395,0.5652370574928859,893,822,0.9785454617612823,False
ipsccp,instcombine,-0.008094617028259143,-0.9046867791733452,0.3657552402548624,914,852,0.9768003638565478,False
ipsccp,simplifycfg,0.007067176395279373,0.6643356210632209,0.5065641657421323,832,919,0.9768003638565478,False
ipsccp,tailcallelim,-0.00667025325726156,-0.6638550890963937,0.5068685368746859,914,888,0.9768003638565478,False
ipsccp,reassociate,-0.002157499426483467,-0.20409769500306696,0.8383012558152512,842,886,0.994818382563765,False
ipsccp,memcpyopt,0.0048613078126962805,0.4674193582993328,0.6402585934999494,842,905,0.9824657727844051,False
ipsccp,sccp,0.008854878197056604,0.816813195446027,0.4141484432892478,868,853,0.9768003638565478,False
ipsccp,dce,-0.00013191115353367033,-0.012635161014397163,0.9899203802434146,791,884,0.9972191827609838,False
ipsccp,adce,-0.005567471806984858,-0.5463920679415029,0.5848644106273211,878,918,0.9785454617612823,False
ipsccp,dse,-0.007717747211932635,-0.7517877698833009,0.4522813786960563,869,871,0.9768003638565478,False
ipsccp,jump-threading,-0.012426646127770724,-1.1524955532975982,0.24928520538704094,819,835,0.9595777926861382,False
ipsccp,loop-idiom,0.019135182606223433,1.7689244248699347,0.07707772429004608,883,902,0.9299306761184165,False
ipsccp,loop-deletion,0.00015205000985374362,0.013935174230052819,0.9888833655595689,830,856,0.9970307053376086,False
ipsccp,gvn,-0.011183294305097957,-1.2296120335282419,0.2190127620247633,880,832,0.9480795281511335,False
ipsccp,gvn-hoist,0.015033872571159845,1.4492679359343419,0.1474456874306593,882,835,0.9386213415692238,False
ipsccp,gvn-sink,-0.0013926965035058747,-0.13102621117734425,0.8957701217699138,854,843,0.994818382563765,False
ipsccp,newgvn,-0.01683665891865571,-1.8789078504037915,0.06042322829456831,879,888,0.9299306761184165,False
ipsccp,early-cse,0.011036199807495928,1.1082755354190355,0.267894600964749,877,885,0.9629751696431056,False
ipsccp,mergereturn,-0.003912032475946792,-0.3641733465192981,0.7157737536563804,861,848,0.9843376497456241,False
ipsccp,globalopt,-0.000978188336424879,-0.09400950699693061,0.9251123659625864,863,891,0.9953004618087684,False
ipsccp,strip-dead-prototypes,0.013993250575475125,1.3447937468598163,0.17886382048019908,883,898,0.9473345703707887,False
ipsccp,indvars,-0.00962602427225806,-0.9476610733762576,0.3434346417300979,877,855,0.9768003638565478,False
ipsccp,mergeicmps,0.00881098973444544,0.8482130811968818,0.396437288345646,848,877,0.9768003638565478,False
ipsccp,separate-const-offset-from-gep,-0.008126064407071254,-0.7994002586424014,0.42416813107231915,902,836,0.9768003638565478,False
ipsccp,libcalls-shrinkwrap,-0.01262718326579132,-1.1858162693171217,0.2358547919936472,867,922,0.9500866184847533,False
ipsccp,flattencfg,-0.000896603260000961,-0.08365003584492257,0.9333449399379798,820,820,0.9956032075406162,False
ipsccp,loop-reduce,0.004725435031472103,0.42529398716400335,0.6706774832705574,862,819,0.9833084342211053,False
ipsccp,loop-unroll,0.017605126857980324,1.591251955134221,0.11174566219437022,822,826,0.9299306761184165,False
ipsccp,loop-rotate,-0.01958973153484994,-1.7869517808589823,0.07412470744072397,834,868,0.9299306761184165,False
ipsccp,partial-inliner,-0.010031239283183058,-0.9331490390649787,0.3508754462480001,877,828,0.9768003638565478,False
ipsccp,lower-expect,0.013134910201859529,1.2667417817699786,0.20541803861412125,892,851,0.9480795281511335,False
ipsccp,alignment-from-assumptions,-0.010976917756617688,-1.029244542822694,0.3035128775394803,814,895,0.9704893402492839,False
ipsccp,rpo-function-attrs,-0.010063584930109115,-0.967836315654678,0.33326874386230243,834,809,0.9768003638565478,False
ipsccp,attributor,-0.0052849593693576336,-0.5129706927054295,0.6080389468544181,865,825,0.9785454617612823,False
ipsccp,inferattrs,0.001087481774669885,0.10072453030931526,0.9197814209909138,805,841,0.9952716164191453,False
ipsccp,called-value-propagation,-0.0034637509031751335,-0.33855990484989656,0.7349831189842422,857,845,0.9880581552424527,False
ipsccp,licm,0.002124934620408747,0.19660700608823928,0.8441583762596946,859,860,0.994818382563765,False
