pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
bdce,speculative-execution,-0.0005537625054775619,-0.0755200303971184,0.939807789618698,1088,1128,0.9942648800181039,False
bdce,partially-inline-libcalls,0.002495148567125516,0.34183027639816344,0.7325118592170541,1106,1066,0.9942648800181039,False
bdce,load-store-vectorizer,0.002628725716644409,0.34844735113634634,0.7275387660069375,1038,1089,0.9942648800181039,False
bdce,iroutliner,0.002370496491423457,0.340841909774372,0.7332553580838095,1063,1136,0.9942648800181039,False
bdce,global-merge,0.009467277359830828,1.2865074063447215,0.19840506360920931,1055,1089,0.8916107201194358,False
bdce,break-crit-edges,-0.0014335303200399552,-0.192206586845057,0.8475977643980774,1122,1127,0.9942648800181039,False
bdce,unreachableblockelim,0.019445650840689555,2.59341208290481,0.009566663862488103,1093,1090,0.5351865097929059,False
ipsccp,correlated-propagation,-0.010699060052265785,-1.440489472972667,0.14987192101683408,1113,1080,0.8719556781826802,False
ipsccp,mem2reg,-0.002155393130967409,-0.6102393953765411,0.5417667560289271,1077,1126,0.977995703783708,False
ipsccp,sroa,-0.0013424629503907548,-0.3656015309388026,0.7146964815330451,1124,1149,0.9942648800181039,False
ipsccp,instsimplify,-0.004369785659785352,-0.5909644120669724,0.5546065648503608,1093,1055,0.9809315953038664,False
ipsccp,constmerge,0.0024433926796787464,0.3326760903329759,0.7394108749077611,1077,1099,0.9942648800181039,False
ipsccp,function-attrs,-0.005294506763930229,-0.7308753290376993,0.4649322928798737,1107,1125,0.9687293080119685,False
ipsccp,deadargelim,0.0008879512357626851,0.11794441535880862,0.906122765485354,1099,1053,0.9942648800181039,False
ipsccp,globaldce,0.007608997285333929,1.0329595600524724,0.30173426737159403,1105,1140,0.9301799375126703,False
ipsccp,elim-avail-extern,0.00018139739309835923,0.02505233814132817,0.9800154691118766,1097,1127,0.9990198037713872,False
ipsccp,mergefunc,-0.00022665961510759391,-0.03048891257451381,0.9756799315472985,1147,1055,0.9990198037713872,False
ipsccp,instcombine,-0.009080367769655484,-1.3637043212372126,0.17280413040847545,1032,1145,0.8754403855060268,False
ipsccp,simplifycfg,0.01697832774315655,2.3650598144565786,0.01811233469837905,1131,1103,0.6167643711204553,False
ipsccp,tailcallelim,-0.006757732980457787,-0.940126760013877,0.347259101950884,1042,1118,0.947888706648844,False
ipsccp,reassociate,-0.010718241263983519,-1.4064132137485645,0.15975269798780195,1017,1048,0.8754403855060268,False
ipsccp,memcpyopt,0.002156749221449372,0.2967601745247434,0.7666771416133804,1125,1116,0.9942648800181039,False
ipsccp,sccp,0.0030476581326080443,0.408249036696058,0.6831302758330954,1104,1115,0.9933243197125733,False
ipsccp,dce,-0.0015525409113038569,-0.2124042831944641,0.8318111594649793,1120,1101,0.9942648800181039,False
ipsccp,adce,0.002040182352053277,0.2823091905544243,0.777732780577841,1118,1103,0.9942648800181039,False
ipsccp,dse,0.014014362361694455,1.9438371783464625,0.052047328064920025,1066,1055,0.7465836509239078,False
ipsccp,jump-threading,-0.0036855990832670438,-0.5098119326675578,0.6102342987267093,1084,1121,0.9874161299839842,False
ipsccp,loop-idiom,-0.002047318195618708,-0.27583470443496116,0.7827012565768926,1159,1038,0.9942648800181039,False
ipsccp,loop-deletion,-0.007434354886643124,-1.031750954760439,0.3022968767456123,1209,1112,0.9301799375126703,False
ipsccp,gvn,0.0047683166544088,0.7529850257080507,0.4515418145935453,1053,1087,0.9687293080119685,False
ipsccp,gvn-hoist,0.010030240656849654,1.3336745403408259,0.1824486156922031,1104,1099,0.8754403855060268,False
ipsccp,gvn-sink,-0.005916247094597371,-0.7833601335752004,0.4335006860208552,1096,1090,0.9687293080119685,False
ipsccp,newgvn,0.008819247404150798,1.3864588276252943,0.16575090831898853,1039,1117,0.8754403855060268,False
ipsccp,early-cse,0.008773205628872682,1.2449091844441134,0.21329501780928706,1140,1110,0.9085781878347714,False
ipsccp,mergereturn,-0.010044902250591792,-1.348190721832641,0.1777376972633565,1095,1078,0.8754403855060268,False
ipsccp,globalopt,-0.0009633038028786234,-0.13219349077100523,0.8948435888498872,1085,1073,0.9942648800181039,False
