pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
ipsccp,dce,0.004063029632432991,0.7024111307021067,0.4824666573164407,1866,1865,0.9877649684705776,False
ipsccp,adce,-0.00044282553633229194,-0.07648809713549466,0.9390349127394041,1832,1876,0.9968630408000027,False
ipsccp,dse,0.008307364374502135,1.4495397628372044,0.14727196283021313,1825,1864,0.9495163936683377,False
ipsccp,jump-threading,0.004328721875106578,0.7932313011570158,0.4276921083003918,1907,1933,0.9861469052187674,False
ipsccp,loop-idiom,0.002336356036293341,0.42556604767093353,0.6704491041074425,1842,1823,0.9968630408000027,False
ipsccp,loop-deletion,-0.006559254380993029,-1.0895194731602116,0.27599795446038006,1859,1772,0.985744422191837,False
ipsccp,gvn,2.7105704834606836e-05,0.005903253226565018,0.9952902371797603,1857,1836,0.9998241597180488,False
ipsccp,gvn-hoist,0.005554210755501665,0.9436403372796573,0.34541524801604817,1825,1868,0.9861469052187674,False
ipsccp,gvn-sink,0.0007154433793379322,0.12032604928146429,0.9042311772706798,1970,1877,0.9968630408000027,False
ipsccp,newgvn,0.003129182459940427,0.6848321365396103,0.49349282565061536,1859,1861,0.9908448716237747,False
ipsccp,early-cse,0.0017291932757484418,0.2947713798725946,0.768185612006131,1897,1870,0.9968630408000027,False
ipsccp,mergereturn,0.0016137889706976383,0.2638825915091526,0.7918849376758694,1875,1865,0.9968630408000027,False
ipsccp,globalopt,-0.004181594770978736,-0.7291498697261005,0.46595677754362436,1803,1857,0.9877649684705776,False
ipsccp,strip-dead-prototypes,0.007309102807154355,1.2511973259322546,0.2109397749064421,1901,1909,0.9737276274633986,False
ipsccp,indvars,0.0002263414055233559,0.03774573103205022,0.9698924874113746,1848,1870,0.9998241597180488,False
ipsccp,mergeicmps,0.0047416181209259944,0.8176533784972924,0.41360663434911193,1829,1961,0.9861469052187674,False
ipsccp,separate-const-offset-from-gep,0.006339154402254132,1.1260565745221598,0.2602134736321923,1882,1896,0.9788031507239685,False
ipsccp,libcalls-shrinkwrap,-0.007233078536235948,-1.155920928953833,0.24778937847203444,1905,1831,0.9737276274633986,False
ipsccp,flattencfg,-0.005154116968106803,-0.8597702249890243,0.38997128391473357,1854,1857,0.9861469052187674,False
ipsccp,loop-reduce,-0.012034335781148375,-2.0061001062251584,0.0449179279894055,1936,1919,0.8249617763921905,False
ipsccp,loop-unroll,-0.004760864844391088,-0.7776524642912386,0.4368235217986887,1865,1883,0.9861469052187674,False
ipsccp,loop-rotate,0.005248110394979522,0.8737007337447776,0.3823382323479813,1802,1884,0.9861469052187674,False
ipsccp,partial-inliner,-0.005315122669318828,-0.8276701179763576,0.4079144084268237,1876,1849,0.9861469052187674,False
ipsccp,lower-expect,-0.0008801036601555068,-0.1525687406253558,0.8787467508096132,1913,1832,0.9968630408000027,False
ipsccp,alignment-from-assumptions,-0.0011907365931256852,-0.18534996585139452,0.8529650269812008,1913,1832,0.9968630408000027,False
ipsccp,rpo-function-attrs,0.0018960103476395873,0.3431268235208769,0.7315223568266379,1860,1882,0.9968630408000027,False
ipsccp,attributor,0.010653696341627217,1.9696092029847878,0.04896095874159622,1881,1764,0.8468381345957937,False
ipsccp,inferattrs,-0.006944406862095243,-1.0187151851430483,0.30840282048941897,1938,1950,0.9861469052187674,False
ipsccp,called-value-propagation,-0.0001700254625739417,-0.03012049445353881,0.9759725360351307,1909,1922,0.9998241597180488,False
ipsccp,licm,0.001765919095912949,0.26771707079459905,0.7889326695970261,1863,1827,0.9968630408000027,False
ipsccp,loop-simplify,-0.006186114225172401,-1.0987996771260915,0.2719254006660888,1869,1931,0.9823173711196211,False
